Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-07-29,AM,Nova Olinda do Norte,732,22,4063,99,37752,1303106,6.8,4978,4085,893,8.86,60.14,57.71,0.143,57.86,2.29,3.29,4.29,0.0286,4.31,-1.0286,0.24,-0.5029,-0.2295,0.0054,131860.56,582.75,107623.44,108206.19,23654.38
2020-07-30,AM,Nova Olinda do Norte,747,22,4135,100,37752,1303106,6.8,5080,4157,923,10.0,68.0,64.29,0.143,64.43,3.57,2.11,2.49,0.0286,2.51,-0.4,-0.8114,-0.6903,-0.1097,0.0053,134562.41,582.75,109530.62,110113.37,24449.04
2020-07-31,AM,Nova Olinda do Norte,759,22,4201,101,37752,1303106,6.8,5161,4223,938,10.14,69.0,67.0,0.143,67.14,1.86,0.6,1.54,0.0286,1.57,-0.9714,-1.6686,-0.5726,,0.0052,136707.99,582.75,111278.87,111861.62,24846.37
2020-08-01,AM,Nova Olinda do Norte,769,23,4269,102,37752,1303106,6.8,5229,4292,937,9.14,62.14,59.14,0.143,59.29,2.86,-2.7143,-1.3429,0.0,-1.3429,-1.3714,-2.0971,-0.344,,0.0054,138509.22,609.24,113080.1,113689.34,24819.88
2020-08-02,AM,Nova Olinda do Norte,778,23,4363,103,37752,1303106,6.8,5290,4386,904,8.57,58.29,59.43,0.143,59.57,-1.2857,-6.0286,-4.0,0.0,-4.0,-2.0286,-1.8971,,,0.0052,140125.03,609.24,115570.04,116179.28,23945.75
2020-08-03,AM,Nova Olinda do Norte,779,23,4424,104,37752,1303106,6.8,5297,4447,850,6.86,46.57,51.0,0.143,51.14,-4.5714,-7.2,-5.5429,-0.0286,-5.5714,-1.6286,-1.48,,,0.0052,140310.45,609.24,117185.84,117795.08,22515.36
2020-08-04,AM,Nova Olinda do Norte,786,23,4457,105,37752,1303106,6.8,5345,4480,865,5.57,37.86,44.29,0.143,44.43,-6.5714,-7.3714,-5.2,0.0,-5.2,-2.1714,,,,0.0051,141581.9,609.24,118059.97,118669.21,22912.69
2020-08-05,AM,Nova Olinda do Norte,792,23,4479,106,37752,1303106,6.8,5386,4502,884,4.86,33.0,39.29,0.0,39.29,-6.2857,-6.8,-5.7714,0.0,-5.7714,-1.0286,,,,0.0051,142667.94,609.24,118642.72,119251.96,23415.98
2020-08-06,AM,Nova Olinda do Norte,795,23,4492,107,37752,1303106,6.8,5406,4515,891,3.71,25.29,33.14,0.143,33.29,-8.0,,,,,,,,,0.0051,143197.71,609.24,118987.07,119596.31,23601.4
2020-08-07,AM,Nova Olinda do Norte,798,23,4511,108,37752,1303106,6.8,5426,4534,892,3.57,24.29,30.57,0.143,30.71,-6.4286,,,,,,,,,0.0051,143727.48,609.24,119490.36,120099.6,23627.89
2020-08-08,AM,Nova Olinda do Norte,803,23,4544,109,37752,1303106,6.8,5460,4567,893,,,,,,,,,,,,,,,0.005,144628.1,609.24,120364.48,120973.72,23654.38
2020-08-09,AM,Nova Olinda do Norte,804,24,4595,110,37752,1303106,6.8,5467,4619,848,,,,,,,,,,,,,,,0.0052,144813.52,635.73,121715.41,122351.13,22462.39
2020-08-10,AM,Nova Olinda do Norte,804,24,4638,111,37752,1303106,6.8,5467,4662,805,,,,,,,,,,,,,,,0.0051,144813.52,635.73,122854.42,123490.15,21323.37
