Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-09-29,SC,214261,2786,1355346,202,7164788,7325027,42,6.8,1456975,1358132,98843,945.29,6428.0,8577.57,15.29,8592.86,-2164.8571,12.63,-38.1714,-0.4286,-38.6,51.23,33.81,6.51,-0.5346,0.0021,198903.7,380.34,185029.49,185409.83,13493.88
2020-09-30,SC,215478,2797,1362176,203,7164788,7325027,42,6.8,1465250,1364973,100277,934.57,6355.0,7039.29,15.14,7054.43,-699.4286,77.71,309.74,-0.5143,309.23,-231.5143,35.13,4.71,-1.4688,0.002,200033.39,381.84,185961.91,186343.75,13689.64
2020-10-01,SC,216624,2821,1367938,204,7164788,7325027,42,6.8,1473043,1370759,102284,947.71,6444.43,7299.43,14.29,7313.71,-869.2857,117.54,-3.8857,-0.8857,-4.7714,122.31,43.87,-1.2274,-2.2304,0.0021,201097.28,385.12,186748.53,187133.64,13963.63
2020-10-02,SC,217722,2830,1383885,205,7164788,7325027,42,6.8,1480510,1386715,93795,996.86,6778.57,7584.86,13.29,7598.14,-819.5714,108.23,-245.9714,-0.6857,-246.6571,354.89,47.25,-5.1371,-5.3179,0.002,202116.66,386.35,188925.58,189311.93,12804.73
2020-10-03,SC,218633,2842,1380825,206,7164788,7325027,42,6.8,1486704,1383667,103037,1025.86,6975.86,7301.0,12.29,7313.29,-337.4286,182.06,178.91,-1.0,177.91,4.14,23.43,-5.216,-5.8443,0.0021,202962.26,387.98,188507.84,188895.82,14066.43
2020-10-04,SC,219218,2847,1391164,207,7164788,7325027,42,6.8,1490682,1394011,96671,1024.86,6969.14,7347.71,11.86,7359.57,-390.4286,248.89,-29.5429,-1.0571,-30.6,279.49,8.12,-20.0834,-3.2953,0.002,203505.32,388.67,189919.3,190307.97,13197.36
2020-10-05,SC,220044,2858,1401471,208,7164788,7325027,42,6.8,1496299,1404329,91970,1068.43,7265.29,7933.86,10.14,7944.0,-678.7143,194.89,204.09,-0.7714,203.31,-8.4286,9.05,-24.512,-1.6491,0.002,204272.15,390.17,191326.39,191716.56,12555.59
2020-10-06,SC,221442,2872,1406453,209,7164788,7325027,42,6.8,1505806,1409325,96481,1130.71,7688.86,7151.71,9.0,7160.71,528.14,158.14,216.09,-0.4571,215.63,-57.4857,-56.5429,-17.704,-0.2555,0.002,205570.03,392.08,192006.53,192398.61,13171.42
2020-10-07,SC,222652,2880,1413610,210,7164788,7325027,42,6.8,1514034,1416490,97544,1140.14,7753.0,8605.29,9.43,8614.71,-861.7143,153.46,218.57,-0.6571,217.91,-64.4571,-75.3086,-13.3829,8.61,0.002,206693.3,393.17,192983.59,193376.76,13316.54
2020-10-08,SC,224103,2892,1423475,211,7164788,7325027,42,6.8,1523900,1426367,97533,1142.14,7766.57,8381.43,10.0,8391.43,-624.8571,-100.6571,163.31,-0.4571,162.86,-263.5143,-65.0857,-6.4937,10.43,0.002,208040.19,394.81,194330.34,194725.15,13315.04
2020-10-09,SC,225637,2893,1433947,212,7164788,7325027,42,6.8,1534332,1436840,97492,1137.71,7736.43,8440.57,8.57,8449.14,-712.7143,-127.6571,372.03,-0.0857,371.94,-499.6,-58.7943,22.99,10.4,0.002,209464.35,394.95,195759.96,196154.91,13309.44
2020-10-10,SC,226614,2908,1441062,213,7164788,7325027,42,6.8,1540975,1443970,97005,994.43,6762.0,8750.43,7.86,8758.29,-1996.2857,-130.5429,47.63,-0.1714,47.46,-178.0,-23.4229,27.61,8.64,0.002,210371.24,397.0,196731.29,197128.28,13242.95
2020-10-11,SC,227213,2917,1449834,214,7164788,7325027,42,6.8,1545048,1452751,92297,1036.86,7050.57,9011.86,8.57,9020.43,-1969.8571,-135.8286,28.74,-0.0286,28.71,-164.5429,58.41,34.32,4.25,0.002,210927.28,398.22,197928.83,198327.05,12600.23
2020-10-12,SC,228008,2918,1460555,215,7164788,7325027,42,6.8,1550454,1463473,86981,1044.14,7100.29,8843.43,8.57,8852.0,-1751.7143,36.34,168.06,-0.0571,168.0,-131.6571,62.76,29.84,-4.9888,0.002,211665.29,398.36,199392.44,199790.8,11874.5
2020-10-13,SC,228403,2927,1467706,216,7164788,7325027,42,6.8,1553140,1470633,82507,1042.29,7087.43,8525.14,9.86,8535.0,-1447.5714,191.4,144.83,-0.1429,144.69,46.71,106.5,14.74,-6.4185,0.002,212031.98,399.59,200368.68,200768.27,11263.71
2020-10-14,SC,229910,2940,1476693,217,7164788,7325027,42,6.8,1563388,1479633,83755,1164.43,7918.14,9280.86,8.29,9289.14,-1371.0,186.14,-39.4,-0.0571,-39.4571,225.6,90.39,-1.9531,-11.9319,0.002,213431.02,401.36,201595.57,201996.93,11434.09
2020-10-15,SC,231412,2952,1485379,218,7164788,7325027,42,6.8,1573602,1488331,85271,1135.14,7719.0,9474.57,7.14,9481.71,-1762.7143,401.97,83.77,0.114,83.89,318.09,50.27,-4.4789,-8.4901,0.002,214825.42,403.0,202781.37,203184.37,11641.05
2020-10-16,SC,232933,2962,1493623,219,7164788,7325027,42,6.8,1583944,1496585,87359,1173.71,7981.29,8814.86,8.29,8823.14,-841.8571,316.11,78.57,-0.3143,78.26,237.86,48.65,-25.3417,-3.3966,0.002,216237.29,404.37,203906.83,204311.19,11926.1
2020-10-17,SC,234765,2966,1506028,220,7164788,7325027,42,6.8,1596402,1508994,87408,1339.71,9110.14,9262.29,9.14,9271.43,-161.2857,287.71,81.86,0.0286,81.89,205.83,40.37,-12.6137,,0.002,217938.04,404.91,205600.33,206005.25,11932.79
2020-10-18,SC,235159,2967,1516156,221,7164788,7325027,42,6.8,1599081,1519123,79958,1274.71,8668.0,8918.0,8.29,8926.29,-258.2857,434.63,142.63,0.0857,142.71,291.91,-20.2057,-2.2434,,0.002,218303.77,405.05,206982.99,207388.04,10915.73
2020-10-19,SC,236224,2976,1522259,222,7164788,7325027,42,6.8,1606323,1525235,81088,1376.0,9356.71,9690.14,8.43,9698.57,-341.8571,387.97,247.43,0.0,247.43,140.54,27.32,,,0.002,219292.43,406.28,207816.16,208222.44,11069.99
2020-10-20,SC,237781,2991,1532542,223,7164788,7325027,42,6.8,1616911,1535533,81378,1454.71,9892.14,10187.71,7.57,10195.29,-303.1429,300.94,173.06,-0.0857,172.97,127.97,39.06,,,0.0019,220737.89,408.33,209219.98,209628.31,11109.58
2020-10-21,SC,238833,2998,1539119,224,7164788,7325027,42,6.8,1624064,1542117,81947,1459.0,9921.14,10052.0,8.29,10060.29,-139.1429,452.71,397.14,0.2,397.34,55.37,,,,0.0019,221714.4,409.28,210117.86,210527.14,11187.26
2020-10-22,SC,241044,3011,1553210,225,7164788,7325027,42,6.8,1639099,1556221,82878,1561.0,10614.86,10127.57,8.71,10136.29,478.57,483.0,343.63,0.257,343.89,139.11,,,,0.0019,223766.96,411.06,212041.54,212452.6,11314.36
2020-10-23,SC,243116,3015,1564937,226,7164788,7325027,42,6.8,1653189,1567952,85237,1607.57,10931.57,10903.71,9.29,10913.0,18.57,,,,,,,,,0.0019,225690.5,411.6,213642.49,214054.09,11636.41
2020-10-24,SC,244978,3024,1576392,227,7164788,7325027,42,6.8,1665850,1579416,86434,1731.14,11771.71,11408.29,9.71,11418.0,353.71,,,,,,,,,0.0019,227418.96,412.83,215206.31,215619.14,11799.82
2020-10-25,SC,246086,3028,1587049,228,7164788,7325027,42,6.8,1673385,1590077,83308,,,,,,,,,,,,,,,0.0019,228447.62,413.38,216661.18,217074.56,11373.06
2020-10-26,SC,247477,3041,1598585,229,7164788,7325027,42,6.8,1682844,1601626,81218,,,,,,,,,,,,,,,0.0019,229738.95,415.15,218236.06,218651.21,11087.74
2020-10-27,SC,249899,3059,1612400,230,7164788,7325027,42,6.8,1699313,1615459,83854,,,,,,,,,,,,,,,0.0019,231987.27,417.61,220122.06,220539.66,11447.6
