Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-10-02,PA,233802,6593,1486093,199,8602865,8777652,15,6.8,1589854,1492686,97168,815.57,5545.86,6523.86,7.71,6531.57,-985.7143,-367.0,-715.3714,-0.3429,-715.7143,348.71,-22.1943,12.68,-3.8103,0.0044,181125.2,751.11,169304.16,170055.27,11069.93
2020-10-03,PA,234033,6600,1478087,200,8602865,8777652,15,6.8,1591424,1484687,106737,785.57,5341.86,5834.14,7.14,5841.29,-499.4286,-311.2286,-281.8,-0.0857,-281.8857,-29.3429,-2.8,11.55,-1.157,0.0044,181304.07,751.91,168392.07,169143.98,12160.09
2020-10-04,PA,234129,6606,1485790,201,8602865,8777652,15,6.8,1592077,1492396,99681,726.71,4941.71,5518.14,6.71,5524.86,-583.1429,-376.5429,-633.4571,-0.0857,-633.5429,257.0,0.389,1.22,-2.7413,0.0044,181378.46,752.59,169269.64,170022.23,11356.23
2020-10-05,PA,234884,6614,1495988,202,8602865,8777652,15,6.8,1597211,1502602,94609,667.86,4541.43,5475.14,7.29,5482.43,-941.0,-350.4857,-305.2,0.0,-305.2,-45.2857,-3.3429,8.36,-1.181,0.0044,181963.35,753.5,170431.45,171184.96,10778.39
2020-10-06,PA,235948,6623,1498585,203,8602865,8777652,15,6.8,1604446,1505208,99238,589.0,4005.14,3706.43,7.43,3713.86,291.29,-324.4571,-235.2,0.0,-235.2,-89.2571,-7.2286,5.56,1.19,0.0044,182787.61,754.53,170727.32,171481.85,11305.76
2020-10-07,PA,236830,6629,1503625,204,8602865,8777652,15,6.8,1610444,1510254,100190,557.86,3793.43,4997.86,7.71,5005.57,-1212.1429,-383.7143,-287.9714,-0.1143,-288.0857,-95.6286,19.59,6.78,3.47,0.0044,183470.93,755.21,171301.51,172056.72,11414.21
2020-10-08,PA,237478,6636,1508431,205,8602865,8777652,15,6.8,1614850,1515067,99783,547.0,3719.57,4658.14,7.14,4665.29,-945.7143,-347.3714,-61.9714,-0.3714,-62.3429,-285.0286,25.02,17.51,2.02,0.0044,183972.89,756.01,171849.03,172605.04,11367.85
2020-10-09,PA,237925,6645,1512038,206,8602865,8777652,15,6.8,1617890,1518683,99207,444.57,3023.14,4078.29,6.14,4084.43,-1061.2857,-278.6,252.57,-0.4,252.17,-530.7714,34.27,18.58,2.08,0.0044,184319.22,757.04,172259.96,173017.0,11302.23
2020-10-10,PA,237938,6654,1513072,207,8602865,8777652,15,6.8,1617978,1519726,98252,412.43,2804.57,5165.29,5.43,5170.71,-2366.1429,-225.3714,-42.3429,-0.5714,-42.9143,-182.4571,84.21,18.45,1.09,0.0044,184329.25,758.06,172377.76,173135.82,11193.43
2020-10-11,PA,237958,6656,1518397,208,8602865,8777652,15,6.8,1618114,1525053,93061,384.14,2612.14,4969.29,5.43,4974.71,-2362.5714,-153.0857,13.94,-0.5429,13.4,-166.4857,85.68,15.96,-4.4473,0.0044,184344.74,758.29,172984.42,173742.7,10602.04
2020-10-12,PA,237996,6657,1524536,209,8602865,8777652,15,6.8,1618373,1531193,87180,392.14,2666.57,4786.14,4.86,4791.0,-2124.4286,37.31,170.26,-0.5714,169.69,-132.3714,111.83,12.24,-4.1627,0.0043,184374.25,758.4,173683.81,174442.21,9932.04
2020-10-13,PA,238835,6661,1534742,210,8602865,8777652,15,6.8,1624078,1541403,82675,434.43,2954.14,4727.86,4.43,4732.29,-1778.1429,81.03,27.17,-0.3429,26.83,54.2,104.83,-4.7269,-7.2784,0.0043,185024.2,758.86,174846.53,175605.39,9418.81
2020-10-14,PA,239519,6667,1538410,211,8602865,8777652,15,6.8,1628729,1545077,83652,472.0,3209.71,4929.57,3.29,4932.86,-1723.1429,280.54,28.31,-0.2571,28.06,252.49,95.47,-2.232,-5.9232,0.0043,185554.06,759.54,175264.41,176023.95,9530.11
2020-10-15,PA,240223,6670,1541934,212,8602865,8777652,15,6.8,1633516,1548604,84912,472.0,3209.71,5301.14,3.71,5304.86,-2095.1429,298.8,-37.3143,-0.1429,-37.4571,336.26,60.57,-17.944,-5.1365,0.0043,186099.43,759.88,175665.88,176425.77,9673.66
2020-10-16,PA,240966,6676,1545133,213,8602865,8777652,15,6.8,1638569,1551809,86760,590.43,4014.86,5110.86,4.14,5115.0,-1100.1429,324.26,68.23,-0.0286,68.2,256.06,74.52,-13.6537,-0.8368,0.0043,186675.09,760.57,176030.33,176790.9,9884.19
2020-10-17,PA,241242,6677,1547579,214,8602865,8777652,15,6.8,1640446,1554256,86190,611.86,4160.57,4599.57,4.14,4603.71,-443.1429,340.17,115.74,0.314,116.06,224.11,22.11,-13.4434,,0.0043,186888.93,760.68,176308.99,177069.68,9819.25
2020-10-18,PA,241262,6682,1555505,215,8602865,8777652,15,6.8,1640582,1562187,78395,672.86,4575.43,5069.0,4.29,5073.29,-497.8571,453.63,147.29,0.429,147.71,305.91,36.57,-8.9109,,0.0043,186904.43,761.25,177211.97,177973.22,8931.2
2020-10-19,PA,242129,6686,1560312,216,8602865,8777652,15,6.8,1646477,1566998,79479,722.14,4910.57,5508.29,4.86,5513.14,-602.5714,391.09,244.14,0.457,244.6,146.49,28.25,,,0.0043,187576.02,761.71,177759.61,178521.32,9054.7
2020-10-20,PA,243118,6690,1566939,217,8602865,8777652,15,6.8,1653202,1573629,79573,805.57,5477.86,6037.57,5.86,6043.43,-565.5714,481.63,338.43,0.4,338.83,142.8,16.02,,,0.0043,188342.17,762.16,178514.6,179276.76,9065.41
2020-10-21,PA,244229,6697,1573893,218,8602865,8777652,15,6.8,1660757,1580590,80167,878.0,5970.29,6331.57,6.43,6338.0,-367.7143,465.51,404.14,0.371,404.51,61.0,,,,0.0042,189202.88,762.96,179306.84,180069.8,9133.08
2020-10-22,PA,245278,6704,1580492,219,8602865,8777652,15,6.8,1667890,1587196,80694,966.0,6568.71,6291.71,6.14,6297.86,270.86,420.26,277.8,0.257,278.06,142.2,,,,0.0042,190015.51,763.76,180058.63,180822.39,9193.12
2020-10-23,PA,246605,6717,1587396,220,8602865,8777652,15,6.8,1676914,1594113,82801,1015.14,6903.0,7089.71,6.14,7095.86,-192.8571,,,,,,,,,0.0042,191043.57,765.24,180845.17,181610.41,9433.16
2020-10-24,PA,247388,6722,1591900,221,8602865,8777652,15,6.8,1682238,1598622,83616,1031.14,7011.86,6897.29,6.14,6903.43,108.43,,,,,,,,,0.0042,191650.11,765.81,181358.29,182124.1,9526.01
2020-10-25,PA,248024,6725,1599547,222,8602865,8777652,15,6.8,1686563,1606272,80291,,,,,,,,,,,,,,,0.0042,192142.84,766.15,182229.48,182995.63,9147.21
2020-10-26,PA,249235,6729,1609940,223,8602865,8777652,15,6.8,1694798,1616669,78129,,,,,,,,,,,,,,,0.0042,193081.02,766.61,183413.51,184180.12,8900.9
2020-10-27,PA,250336,6733,1615220,224,8602865,8777652,15,6.8,1702285,1621953,80332,,,,,,,,,,,,,,,0.0042,193933.98,767.06,184015.04,184782.1,9151.88
