Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-10-11,PI,102500,2230,654047,206,3273227,3314295,22,6.8,697000,656277,40723,540.14,3673.0,4531.57,10.43,4542.0,-869.0,-1.9714,69.71,-0.0571,69.66,-71.6286,20.09,-2.0,-2.2983,0.0034,210301.13,672.84,197341.21,198014.06,12287.08
2020-10-12,PI,102813,2237,658591,207,3273227,3314295,22,6.8,699128,660828,38300,576.14,3917.86,4664.29,10.29,4674.57,-756.7143,76.77,132.83,0.0286,132.86,-56.0857,14.61,1.35,-1.9813,0.0034,210943.2,674.96,198712.24,199387.2,11556.0
2020-10-13,PI,103461,2249,664835,208,3273227,3314295,22,6.8,703535,667084,36451,555.29,3775.86,4392.86,10.29,4403.14,-627.2857,76.34,55.97,-0.1143,55.86,20.49,-0.9029,-7.6891,-2.0101,0.0034,212272.9,678.58,200596.21,201274.78,10998.12
2020-10-14,PI,104329,2261,670096,209,3273227,3314295,22,6.8,709437,672357,37080,561.71,3819.71,4420.86,9.86,4430.71,-611.0,61.0,-39.5143,-0.1714,-39.6857,100.69,5.45,-6.3166,-0.0626,0.0034,214053.67,682.2,202183.57,202865.77,11187.9
2020-10-15,PI,105156,2269,674971,210,3273227,3314295,22,6.8,715061,677240,37821,556.29,3782.71,4559.14,9.29,4568.43,-785.7143,16.69,-117.5143,-0.2,-117.7143,134.4,-16.7943,-6.8549,-0.7849,0.0034,215750.56,684.61,203654.47,204339.08,11411.48
2020-10-16,PI,105838,2278,678659,211,3273227,3314295,22,6.8,719698,680937,38761,585.0,3978.0,4334.0,9.57,4343.57,-365.5714,25.29,-75.0857,-0.3143,-75.4,100.69,-11.4971,-2.3131,2.37,0.0033,217149.65,687.33,204767.23,205454.55,11695.1
2020-10-17,PI,106200,2286,681278,212,3273227,3314295,22,6.8,722160,683564,38596,588.43,4001.29,4076.71,9.29,4086.0,-84.7143,-7.2,-92.2,-0.3143,-92.5143,85.31,-19.6629,-2.576,,0.0033,217892.49,689.74,205557.44,206247.18,11645.31
2020-10-18,PI,106394,2295,685961,213,3273227,3314295,22,6.8,723479,688256,35223,573.86,3902.29,4017.43,8.71,4026.14,-123.8571,18.86,-102.9714,-0.0857,-103.0571,121.91,-12.4686,4.17,,0.0033,218290.47,692.45,206970.41,207662.87,10627.6
2020-10-19,PI,106908,2304,688929,214,3273227,3314295,22,6.8,726974,691233,35741,556.43,3783.71,3959.86,8.29,3968.14,-184.4286,-37.3143,-89.2,-0.1714,-89.3714,52.06,-7.4286,,,0.0033,219344.99,695.17,207865.93,208561.1,10783.89
2020-10-20,PI,107580,2314,693372,215,3273227,3314295,22,6.8,731544,695686,35858,570.14,3877.0,4044.29,8.86,4053.14,-176.1429,-45.6571,-94.2286,-0.2286,-94.4571,48.8,4.08,,,0.0033,220723.86,698.19,209206.48,209904.67,10819.19
2020-10-21,PI,108346,2322,698218,216,3273227,3314295,22,6.8,736753,700540,36213,557.57,3791.43,3888.0,8.71,3896.71,-105.2857,-11.8571,-26.3429,-0.0571,-26.4,14.54,,,,0.0033,222295.54,700.6,210668.63,211369.24,10926.31
2020-10-22,PI,109051,2327,702690,217,3273227,3314295,22,6.8,741547,705017,36530,554.86,3773.0,3605.57,8.14,3613.71,159.29,13.2,-39.8,-0.1143,-39.9143,53.11,,,,0.0033,223742.0,702.11,212017.94,212720.05,11021.95
2020-10-23,PI,109829,2340,706969,218,3273227,3314295,22,6.8,746837,709309,37528,565.14,3843.0,3885.71,8.43,3894.14,-51.1429,,,,,,,,,0.0033,225338.12,706.03,213309.01,214015.05,11323.07
2020-10-24,PI,110103,2347,708494,219,3273227,3314295,22,6.8,748700,710841,37859,566.14,3849.71,3760.86,7.71,3768.57,81.14,,,,,,,,,0.0033,225900.23,708.14,213769.14,214477.29,11422.94
2020-10-25,PI,110278,2352,711200,220,3273227,3314295,22,6.8,749890,713552,36338,,,,,,,,,,,,,,,0.0033,226259.28,709.65,214585.61,215295.26,10964.02
2020-10-26,PI,110864,2363,716129,221,3273227,3314295,22,6.8,753875,718492,35383,,,,,,,,,,,,,,,0.0033,227461.65,712.97,216072.8,216785.77,10675.88
2020-10-27,PI,111543,2368,719698,222,3273227,3314295,22,6.8,758492,722066,36426,,,,,,,,,,,,,,,0.0033,228854.7,714.48,217149.65,217864.13,10990.57
