Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-09-30,PB,121267,2824,766608,203,4018127,4079670,25,6.8,824616,769432,55184,421.43,2865.71,3303.43,8.29,3311.71,-446.0,-61.4286,75.17,-0.7429,74.43,-135.8571,-7.1143,3.81,3.29,0.0037,202128.11,692.21,187909.32,188601.53,13526.58
2020-10-01,PB,121809,2835,769200,204,4018127,4079670,25,6.8,828301,772035,56266,418.57,2846.29,3380.43,7.71,3388.14,-541.8571,-64.4857,-125.1143,-0.4857,-125.6,61.11,5.75,6.31,1.69,0.0037,203031.37,694.91,188544.66,189239.57,13791.8
2020-10-02,PB,122273,2842,777191,205,4018127,4079670,25,6.8,831456,780033,51423,414.71,2820.0,3337.14,8.14,3345.29,-525.2857,-17.6857,-212.5143,-0.1143,-212.6286,194.94,12.09,7.9,-0.8043,0.0036,203804.72,696.62,190503.4,191200.02,12604.7
2020-10-03,PB,122681,2846,774819,206,4018127,4079670,25,6.8,834231,777665,56566,415.71,2826.86,3082.57,8.0,3090.57,-263.7143,-1.9429,1.89,0.0286,1.91,-3.8571,17.3,2.09,-2.2071,0.0037,204484.92,697.61,189921.98,190619.58,13865.34
2020-10-04,PB,122713,2851,778740,207,4018127,4079670,25,6.8,834448,781591,52857,435.43,2960.86,3237.57,8.57,3246.14,-285.2857,15.94,-133.0,0.229,-132.7714,148.71,22.77,-4.4229,-2.6601,0.0036,204538.11,698.83,190883.09,191581.92,12956.19
2020-10-05,PB,122890,2861,782692,208,4018127,4079670,25,6.8,835652,785553,50099,420.0,2856.0,3312.86,8.43,3321.29,-465.2857,25.06,35.51,0.314,35.83,-10.7714,3.34,-7.2206,-3.5344,0.0036,204833.23,701.28,191851.79,192553.07,12280.16
2020-10-06,PB,123564,2872,784796,209,4018127,4079670,25,6.8,840235,787668,52567,430.29,2926.0,2715.43,8.86,2724.29,201.71,49.37,82.77,0.429,83.2,-33.8286,-16.36,-6.9863,-1.0725,0.0036,205956.61,703.98,192367.52,193071.5,12885.11
2020-10-07,PB,124315,2884,789271,210,4018127,4079670,25,6.8,845342,792155,53187,433.14,2945.29,3514.71,9.71,3524.43,-579.1429,-0.9714,38.17,0.257,38.43,-39.4,-24.0171,-9.7703,2.29,0.0036,207208.43,706.92,193464.42,194171.34,13037.08
2020-10-08,PB,124749,2894,792390,211,4018127,4079670,25,6.8,848293,795284,53009,452.0,3073.71,3496.43,10.14,3506.57,-432.8571,-83.7429,61.49,0.371,61.86,-145.6,-17.6343,-3.2709,3.46,0.0036,207931.77,709.37,194228.94,194938.32,12993.45
2020-10-09,PB,125285,2904,796199,212,4018127,4079670,25,6.8,851938,799103,52835,434.71,2956.0,3428.43,9.86,3438.29,-482.2857,-104.1429,173.97,0.343,174.31,-278.4571,-26.08,7.0,3.02,0.0036,208825.22,711.82,195162.6,195874.42,12950.8
2020-10-10,PB,125713,2914,799422,213,4018127,4079670,25,6.8,854848,802336,52512,358.43,2437.29,3620.29,10.29,3630.57,-1193.2857,-63.1143,31.91,0.229,32.14,-95.2571,-13.0114,10.06,3.45,0.0036,209538.52,714.27,195952.61,196666.89,12871.63
2020-10-11,PB,125877,2922,803215,214,4018127,4079670,25,6.8,855964,806137,49827,353.71,2405.29,3585.29,10.57,3595.86,-1190.5714,-81.0286,8.54,0.0571,8.6,-89.6286,18.65,8.11,1.04,0.0036,209812.07,716.23,196882.35,197598.58,12213.49
2020-10-12,PB,125933,2930,806691,215,4018127,4079670,25,6.8,856344,809621,46723,386.71,2629.71,3674.29,10.86,3685.14,-1055.4286,-66.0286,10.69,0.0571,10.74,-76.7714,26.27,7.49,-2.7899,0.0036,209905.21,718.2,197734.38,198452.57,11452.64
2020-10-13,PB,126073,2944,810138,216,4018127,4079670,25,6.8,857296,813082,44214,392.43,2668.57,3539.14,10.43,3549.57,-881.0,9.51,-13.9714,-0.0286,-14.0,23.51,22.92,1.92,-3.8613,0.0036,210138.57,721.63,198579.3,199300.92,10837.64
2020-10-14,PB,126791,2958,814368,217,4018127,4079670,25,6.8,862179,817326,44853,386.14,2625.86,3481.86,10.14,3492.0,-866.1429,27.2,-97.1714,-0.0857,-97.2571,124.46,11.38,-6.9474,-3.9239,0.0036,211335.48,725.06,199616.15,200341.2,10994.27
2020-10-15,PB,127456,2970,818110,218,4018127,4079670,25,6.8,866701,821080,45621,365.43,2484.86,3550.43,10.14,3560.57,-1075.7143,51.49,-118.2857,-0.2857,-118.5714,170.06,-3.4286,-9.2491,-2.1586,0.0036,212443.9,728.0,200533.38,201261.38,11182.52
2020-10-16,PB,128032,2977,820973,219,4018127,4079670,25,6.8,870618,823950,46668,373.71,2541.29,3099.43,10.14,3109.57,-568.2857,-24.1143,-147.2857,-0.3143,-147.6,123.49,-16.0857,-11.5086,0.598,0.0036,213404.03,729.72,201235.15,201964.86,11439.16
2020-10-17,PB,128416,2985,823795,220,4018127,4079670,25,6.8,873229,826780,46449,424.57,2887.14,3082.86,9.43,3092.29,-205.1429,-83.1714,-186.8,-0.3429,-187.1429,103.97,-19.9771,-3.3006,,0.0036,214044.03,731.68,201926.87,202658.55,11385.48
2020-10-18,PB,128435,2993,828068,221,4018127,4079670,25,6.8,873358,831061,42297,374.71,2548.0,2802.71,8.86,2811.57,-263.5714,-70.9143,-216.2286,-0.2857,-216.5143,145.6,-34.6229,4.91,,0.0036,214075.65,733.64,202974.26,203707.9,10367.75
2020-10-19,PB,128549,3001,828387,222,4018127,4079670,25,6.8,874133,831388,42745,325.0,2210.0,2547.86,8.43,2556.29,-346.2857,-72.6857,-135.1143,-0.2571,-135.3714,62.69,-5.12,,,0.0036,214265.61,735.6,203052.45,203788.05,10477.56
2020-10-20,PB,129045,3010,831718,223,4018127,4079670,25,6.8,877506,834728,42778,313.29,2130.29,2469.29,8.71,2478.0,-347.7143,-121.6286,-177.7143,-0.1429,-177.8571,56.23,21.1,,,0.0036,215092.4,737.8,203868.94,204606.75,10485.65
2020-10-21,PB,129414,3020,833987,224,4018127,4079670,25,6.8,880015,837007,43008,320.29,2177.86,2423.86,8.86,2432.71,-254.8571,-49.7143,-67.1429,-0.0286,-67.1714,17.46,,,,0.0036,215707.4,740.26,204425.11,205165.37,10542.03
2020-10-22,PB,129731,3029,835945,225,4018127,4079670,25,6.8,882171,838974,43197,335.14,2279.0,2194.29,8.71,2203.0,76.0,22.34,-43.0571,0.0286,-43.0286,65.37,,,,0.0036,216235.87,742.46,204905.05,205647.52,10588.36
2020-10-23,PB,130225,3038,838258,226,4018127,4079670,25,6.8,885530,841296,44234,338.14,2299.43,2467.0,8.71,2475.71,-176.2857,,,,,,,,,0.0036,217059.22,744.67,205472.01,206216.68,10842.54
2020-10-24,PB,130658,3047,840762,227,4018127,4079670,25,6.8,888474,843809,44665,341.43,2321.71,2332.57,8.57,2341.14,-19.4286,,,,,,,,,0.0036,217780.85,746.87,206085.79,206832.66,10948.19
2020-10-25,PB,130781,3054,843428,228,4018127,4079670,25,6.8,889311,846482,42829,,,,,,,,,,,,,,,0.0036,217986.01,748.59,206739.27,207487.86,10498.15
2020-10-26,PB,130916,3062,845656,229,4018127,4079670,25,6.8,890229,848718,41511,,,,,,,,,,,,,,,0.0036,218211.03,750.55,207285.39,208035.94,10175.09
2020-10-27,PB,131435,3070,848046,230,4018127,4079670,25,6.8,893758,851116,42642,,,,,,,,,,,,,,,0.0036,219076.05,752.51,207871.22,208623.74,10452.32
