Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-10-03,AM,142137,4169,897698,201,4144597,4249791,13,6.8,966532,901867,64665,801.0,5446.86,5593.14,22.57,5615.71,-168.8571,-163.4,-143.8857,-2.6,-146.4857,-16.9143,-35.5943,21.11,5.23,0.0046,227430.48,980.99,211233.45,212214.44,15216.04
2020-10-04,AM,142382,4176,903561,202,4144597,4249791,13,6.8,968198,907737,60461,738.0,5018.43,5229.29,22.86,5252.14,-233.7143,-181.0857,-337.0857,-2.5143,-339.6,158.51,-7.3086,15.76,1.21,0.0046,227822.5,982.64,212613.04,213595.68,14226.82
2020-10-05,AM,142573,4185,908054,203,4144597,4249791,13,6.8,969496,912239,57257,732.43,4980.57,5395.14,8.0,5403.14,-422.5714,-187.3143,-159.2571,-2.5143,-161.7714,-25.5429,21.53,12.01,-3.5977,0.0046,228127.92,984.75,213670.27,214655.03,13472.9
2020-10-06,AM,143571,4193,911868,204,4144597,4249791,13,6.8,976283,916061,60222,719.14,4890.14,4548.0,8.71,4556.71,333.43,-103.3714,-51.3429,-2.7143,-54.0571,-49.3143,0.269,7.6,-5.8144,0.0046,229724.94,986.64,214567.73,215554.36,14170.58
2020-10-07,AM,144492,4202,917375,205,4144597,4249791,13,6.8,982546,921577,60969,700.14,4760.86,5333.0,9.43,5342.43,-581.5714,-53.2286,-1.1143,-2.8,-3.9143,-49.3143,-2.9543,-6.2469,-2.1042,0.0046,231198.66,988.75,215863.56,216852.31,14346.35
2020-10-08,AM,145367,4215,923354,206,4144597,4249791,13,6.8,988496,927569,60927,725.0,4930.0,5336.43,9.0,5345.43,-415.4286,-162.0571,15.23,0.143,15.37,-177.4286,2.42,-7.9577,-0.1461,0.0045,232598.73,991.81,217270.45,218262.26,14336.47
2020-10-09,AM,146233,4223,929325,207,4144597,4249791,13,6.8,994384,933548,60836,698.86,4752.29,5223.71,8.86,5232.57,-480.2857,-195.8571,134.49,0.143,134.63,-330.4857,-38.5429,5.24,1.23,0.0045,233984.21,993.7,218675.46,219669.16,14315.06
2020-10-10,AM,147038,4235,935029,208,4144597,4249791,13,6.8,999858,939264,60594,613.29,4170.29,5471.29,8.71,5480.0,-1309.7143,-175.2286,-55.4286,0.229,-55.2,-120.0286,-18.2629,11.28,8.88,0.0045,235272.28,996.52,220017.64,221014.16,14258.11
2020-10-11,AM,147457,4239,940916,209,4144597,4249791,13,6.8,1002708,945155,57553,575.14,3910.86,5220.43,9.43,5229.86,-1319.0,-296.0857,-177.9429,0.543,-177.4,-118.6857,26.47,13.78,6.15,0.0045,235942.9,997.46,221402.89,222400.35,13542.55
2020-10-12,AM,147465,4247,944620,210,4144597,4249791,13,6.8,1002762,948867,53895,571.29,3884.71,5055.86,10.57,5066.43,-1181.7143,-144.5429,-49.4286,0.8,-48.6286,-95.9143,53.43,38.17,1.66,0.0045,235955.6,999.34,222274.46,223273.8,12681.8
2020-10-13,AM,147864,4254,950167,211,4144597,4249791,13,6.8,1005475,954421,51054,507.29,3449.57,4446.71,11.71,4458.43,-1008.8571,-29.7143,-51.8,0.914,-50.8857,21.17,71.3,22.77,-2.7936,0.0045,236593.99,1000.99,223579.7,224580.69,12013.3
2020-10-14,AM,148518,4268,953918,212,4144597,4249791,13,6.8,1009922,958186,51736,592.57,4029.57,4976.57,12.86,4989.43,-959.8571,71.31,-73.4286,1.06,-72.3714,143.69,152.32,13.55,-5.8224,0.0045,237640.39,1004.28,224462.33,225466.62,12173.78
2020-10-15,AM,149366,4289,958745,213,4144597,4249791,13,6.8,1015689,963034,52655,591.43,4021.71,5212.29,13.29,5225.57,-1203.8571,181.29,-21.7143,1.0,-20.7143,202.0,95.58,-2.6903,-17.6645,0.0045,238997.4,1009.23,225598.15,226607.38,12390.02
2020-10-16,AM,149784,4305,960452,214,4144597,4249791,13,6.8,1018531,964757,53774,627.57,4267.43,4853.29,14.71,4868.0,-600.5714,465.51,296.54,0.6,297.14,168.37,94.23,-15.3349,-10.9541,0.0045,239666.14,1012.99,225999.82,227012.81,12653.33
2020-10-17,AM,151186,4325,969865,215,4144597,4249791,13,6.8,1028065,974190,53875,704.57,4791.14,4947.29,15.57,4962.86,-171.7143,333.37,190.6,0.486,191.09,142.29,39.98,-50.1497,,0.0044,241909.54,1017.7,228214.75,229232.45,12677.09
2020-10-18,AM,151597,4332,977402,216,4144597,4249791,13,6.8,1030860,981734,49126,849.57,5777.14,5929.43,14.71,5944.14,-167.0,441.43,242.71,0.8,243.51,197.91,-5.3714,-32.0011,,0.0044,242567.22,1019.34,229988.25,231007.6,11559.63
2020-10-19,AM,151858,4350,978593,217,4144597,4249791,13,6.8,1032634,982943,49691,837.71,5696.43,5929.57,15.29,5944.86,-248.4286,271.23,179.14,0.143,179.29,91.94,-98.4286,,,0.0044,242984.66,1023.58,230268.5,231292.08,11692.57
2020-10-20,AM,152796,4363,984798,218,4144597,4249791,13,6.8,1039013,989161,49852,916.0,6228.86,6425.86,17.29,6443.14,-214.2857,154.43,73.57,0.143,73.71,80.71,-64.4229,,,0.0044,244485.67,1026.64,231728.57,232755.21,11730.46
2020-10-21,AM,154465,4371,995424,219,4144597,4249791,13,6.8,1050362,999795,50567,827.0,5623.57,5749.0,15.43,5764.43,-140.8571,-26.6286,-46.8286,0.2,-46.6286,20.0,,,,0.0044,247156.15,1028.52,234228.93,235257.45,11898.7
2020-10-22,AM,155230,4396,1000252,220,4144597,4249791,13,6.8,1055564,1004648,50916,818.14,5563.29,5315.14,16.29,5331.43,231.86,11.26,-63.5429,0.229,-63.3143,74.57,,,,0.0044,248380.21,1034.4,235364.99,236399.39,11980.82
2020-10-23,AM,156196,4426,1005433,221,4144597,4249791,13,6.8,1062133,1009859,52274,830.0,5644.0,5695.29,15.71,5711.0,-67.0,,,,,,,,,0.0044,249925.94,1041.46,236584.1,237625.57,12300.37
2020-10-24,AM,156975,4433,1010108,222,4144597,4249791,13,6.8,1067430,1014541,52889,846.0,5752.71,5611.86,16.43,5628.29,124.43,,,,,,,,,0.0044,251172.35,1043.11,237684.16,238727.27,12445.08
2020-10-25,AM,157324,4446,1014608,223,4144597,4249791,13,6.8,1069803,1019054,50749,,,,,,,,,,,,,,,0.0044,251730.73,1046.17,238743.03,239789.2,11941.53
2020-10-26,AM,157668,4460,1018460,224,4144597,4249791,13,6.8,1072142,1022920,49222,,,,,,,,,,,,,,,0.0044,252281.11,1049.46,239649.43,240698.9,11582.22
2020-10-27,AM,158718,4478,1024081,225,4144597,4249791,13,6.8,1079282,1028559,50723,,,,,,,,,,,,,,,0.0044,253961.19,1053.7,240972.09,242025.78,11935.41
