Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-07,ES,3988,157,1626,4018650,32,1783,2205,208.0,70.5,9.67,80.17,127.83,,,,,,,,,0.0881,0.0394,0.0461,992.37,39.07,404.61,443.68,548.69
2020-05-08,ES,4242,165,1712,4018650,32,1877,2365,213.17,72.67,10.5,83.17,130.0,,,,,,,,,0.0879,0.0389,0.0461,1055.58,41.06,426.01,467.07,588.51
2020-05-09,ES,4412,172,1744,4018650,32,1916,2496,228.83,,11.0,,,,,,,,,,,0.0898,0.039,0.0461,1097.88,42.8,433.98,476.78,621.1
2020-05-10,ES,4599,181,1836,4018650,32,2017,2582,,,,,,,,,,,,,,0.0897,0.0394,0.0461,1144.41,45.04,456.87,501.91,642.5
2020-05-11,ES,4819,196,1915,4018650,32,2111,2708,,,,,,,,,,,,,,0.0928,0.0407,0.0461,1199.16,48.77,476.53,525.3,673.86
2020-05-12,ES,5087,212,,4018650,32,,,,,,,,,,,,,,,,,0.0417,0.0461,1265.85,52.75,,,
2020-03-12,GO,3,0,0,7018354,52,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.427,0.0,0.0,0.0,0.427
2020-03-13,GO,3,0,0,7018354,52,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.427,0.0,0.0,0.0,0.427
2020-03-14,GO,4,0,0,7018354,52,0,4,,,,,,,,,,,,,,,0.0,0.0461,0.57,0.0,0.0,0.0,0.57
2020-03-15,GO,4,0,0,7018354,52,0,4,1.5,,,,,,,,,,,,,,0.0,0.0461,0.57,0.0,0.0,0.0,0.57
2020-03-16,GO,9,0,0,7018354,52,0,9,2.0,,,,,,,,,,,,,,0.0,0.0461,1.28,0.0,0.0,0.0,1.28
2020-03-17,GO,10,0,0,7018354,52,0,10,2.33,,,,,,,,,,,,,,0.0,0.0461,1.42,0.0,0.0,0.0,1.42
2020-03-18,GO,12,0,0,7018354,52,0,12,2.5,,,,,0.222,,,,,,,,,0.0,0.0461,1.71,0.0,0.0,0.0,1.71
2020-03-19,GO,15,0,0,7018354,52,0,15,2.0,,,,,0.222,,,,,,,,,0.0,0.0461,2.14,0.0,0.0,0.0,2.14
2020-03-20,GO,18,0,0,7018354,52,0,18,2.17,,,,,0.167,,,,,0.104,,,,0.0,0.0461,2.56,0.0,0.0,0.0,2.56
2020-03-21,GO,19,0,0,7018354,52,0,19,2.83,,,,,0.417,,,,,0.0833,,,,0.0,0.0461,2.71,0.0,0.0,0.0,2.71
2020-03-22,GO,21,0,0,7018354,52,0,21,3.33,,,,,0.639,,,,,0.0556,-0.0399,,,0.0,0.0461,2.99,0.0,0.0,0.0,2.99
2020-03-23,GO,23,0,0,7018354,52,0,23,3.33,,,,,0.556,,,,,-0.0347,-0.066,,,0.0,0.0461,3.28,0.0,0.0,0.0,3.28
2020-03-24,GO,29,0,0,7018354,52,0,29,5.0,,,,,0.389,,,,,-0.0556,-0.0434,,,0.0,0.0461,4.13,0.0,0.0,0.0,4.13
2020-03-25,GO,35,0,0,7018354,52,0,35,5.83,,,,,0.278,,,,,-0.1806,,,,0.0,0.0461,4.99,0.0,0.0,0.0,4.99
2020-03-26,GO,38,1,0,7018354,52,1,37,5.5,,,,,0.417,,,,,-0.1181,,,1.0,0.0263,0.0461,5.41,0.142,0.0,0.142,5.27
2020-03-27,GO,49,1,0,7018354,52,1,48,5.17,,,,,-0.1667,,,,,0.0278,,,1.0,0.0204,0.0461,6.98,0.142,0.0,0.142,6.84
2020-03-28,GO,56,1,0,7018354,52,1,55,5.0,,,,,-0.0833,,,,,0.0625,,,1.0,0.0179,0.0461,7.98,0.142,0.0,0.142,7.84
2020-03-29,GO,56,1,0,7018354,52,1,55,5.83,,0.0,,,0.389,,,,,,0.0764,,1.0,0.0179,0.0461,7.98,0.142,0.0,0.142,7.84
2020-03-30,GO,60,1,2,7018354,52,3,57,4.0,,0.0,,,0.667,,,,,,0.0451,,0.333,0.0167,0.0461,8.55,0.142,0.285,0.427,8.12
2020-03-31,GO,65,1,1,7018354,52,2,63,5.33,,0.167,,,0.667,,,,,0.333,,-0.0425,0.5,0.0154,0.0461,9.26,0.142,0.142,0.285,8.98
2020-04-01,GO,73,1,1,7018354,52,2,71,7.83,,0.167,,,0.694,,,,,0.243,,-0.0347,0.5,0.0137,0.0461,10.4,0.142,0.142,0.285,10.12
2020-04-02,GO,73,1,1,7018354,52,2,71,9.17,-0.1667,0.333,0.167,9.0,1.72,,,,,0.118,-0.0938,,0.5,0.0137,0.0461,10.4,0.142,0.142,0.285,10.12
2020-04-03,GO,88,2,1,7018354,52,3,85,9.0,0.0,0.667,0.667,8.33,1.64,,0.111,,,0.0972,-0.0937,,0.667,0.0227,0.0461,12.54,0.285,0.142,0.427,12.11
2020-04-04,GO,103,2,1,7018354,52,3,100,10.0,0.0,0.667,0.667,9.33,1.14,,0.139,,,-0.0417,-0.033,,0.667,0.0194,0.0461,14.68,0.285,0.142,0.427,14.25
2020-04-05,GO,115,3,1,7018354,52,4,111,14.33,0.0,1.0,1.0,13.33,1.08,,0.139,,,-0.1319,-0.033,,0.75,0.0261,0.0461,16.39,0.427,0.142,0.57,15.82
2020-04-06,GO,119,5,1,7018354,52,6,113,15.17,0.167,0.833,1.0,14.17,1.56,,0.139,,,-0.0139,,,0.833,0.042,0.0461,16.96,0.712,0.142,0.855,16.1
2020-04-07,GO,133,5,1,7018354,52,6,127,14.67,0.167,1.0,1.17,13.5,1.11,,0.167,,,-0.0347,,,0.833,0.0376,0.0461,18.95,0.712,0.142,0.855,18.1
2020-04-08,GO,159,7,1,7018354,52,8,151,15.67,0.167,1.17,1.33,14.33,1.08,,0.0556,,,-0.1181,,,0.875,0.044,0.0461,22.65,0.997,0.142,1.14,21.52
2020-04-09,GO,179,7,2,7018354,52,9,170,18.33,0.167,1.5,1.67,16.67,0.944,4.11,0.0833,4.19,-3.25,-0.0556,,,0.778,0.0391,0.0461,25.5,0.997,0.285,1.28,24.22
2020-04-10,GO,191,8,2,7018354,52,10,181,16.67,0.167,1.67,1.83,14.83,1.08,4.0,0.0556,4.06,-2.9722,0.0,,,0.8,0.0419,0.0461,27.21,1.14,0.285,1.42,25.79
2020-04-11,GO,209,10,2,7018354,52,12,197,20.83,5.5,1.33,6.83,14.0,0.889,3.81,-0.0278,3.78,-2.8889,0.181,,,0.833,0.0478,0.0461,29.78,1.42,0.285,1.71,28.07
2020-04-12,GO,229,14,2,7018354,52,16,213,20.83,24.83,1.33,26.17,-5.3333,1.08,3.94,-0.1389,3.81,-2.7222,-0.3125,-0.0799,,0.875,0.0611,0.0461,32.63,1.99,0.285,2.28,30.35
2020-04-13,GO,233,15,2,7018354,52,17,216,21.17,24.17,1.33,25.5,-4.3333,1.67,6.17,-0.1944,5.97,-4.3056,-0.2778,-0.1632,,0.882,0.0644,0.0461,33.2,2.14,0.285,2.42,30.78
2020-04-14,GO,284,15,34,7018354,52,49,235,21.0,23.0,1.0,24.0,-3.0,-0.1667,4.22,-0.1111,4.11,-4.2778,-0.3194,,,0.306,0.0528,0.0461,40.47,2.14,4.84,6.98,33.48
2020-04-15,GO,304,15,151,7018354,52,166,138,24.83,23.83,0.667,24.5,0.333,-0.2222,-2.0833,-0.1111,-2.1944,1.97,-0.4722,,,0.0904,0.0493,0.0461,43.31,2.14,21.52,23.65,19.66
2020-04-16,GO,318,16,147,7018354,52,163,155,26.67,37.17,0.5,37.67,-11.0,-0.1944,-1.3889,-0.0833,-1.4722,1.28,,,,0.0982,0.0503,0.0461,45.31,2.28,20.95,23.22,22.08
2020-04-17,GO,335,16,140,7018354,52,156,179,19.83,30.83,0.667,31.5,-11.6667,-0.2222,-1.0278,0.0278,-1.0,0.778,,,,0.103,0.0478,0.0461,47.73,2.28,19.95,22.23,25.5
2020-04-18,GO,378,18,145,7018354,52,163,215,19.5,12.33,0.667,13.0,6.5,-1.1389,-1.0833,0.0556,-1.0278,-0.1111,,,,0.11,0.0476,0.0461,53.86,2.56,20.66,23.22,30.63
2020-04-19,GO,393,18,225,7018354,52,243,150,20.0,15.83,0.833,16.67,3.33,-1.3056,-5.5278,0.111,-5.4167,4.11,,,,0.0741,0.0458,0.0461,56.0,2.56,32.06,34.62,21.37
2020-04-20,GO,403,19,219,7018354,52,238,165,19.67,16.83,1.17,18.0,1.67,1.42,-3.6111,0.0556,-3.5556,4.97,,,,0.0798,0.0471,0.0461,57.42,2.71,31.2,33.91,23.51
2020-04-21,GO,421,19,225,7018354,52,244,177,18.0,17.33,1.0,18.33,-0.3333,2.17,-0.4167,0.0833,-0.3333,2.5,,,,0.0779,0.0451,0.0461,59.99,2.71,32.06,34.77,25.22
2020-04-22,GO,438,21,242,7018354,52,263,175,18.83,4.0,1.17,5.17,13.67,2.86,-1.1944,0.0278,-1.1667,4.03,0.944,,,0.0798,0.0479,0.0461,62.41,2.99,34.48,37.47,24.93
2020-04-23,GO,453,23,241,7018354,52,264,189,28.33,9.17,1.0,10.17,18.17,3.72,-1.1111,-0.0833,-1.1944,4.92,0.771,,,0.0871,0.0508,0.0461,64.55,3.28,34.34,37.62,26.93
2020-04-24,GO,486,24,249,7018354,52,273,213,32.5,9.83,1.17,11.0,21.5,5.19,-0.8611,-0.0278,-0.8889,6.08,-0.1458,-0.6007,,0.0879,0.0494,0.0461,69.25,3.42,35.48,38.9,30.35
2020-04-25,GO,506,25,249,7018354,52,274,232,37.17,8.67,1.0,9.67,27.5,5.25,1.67,-0.0833,1.58,3.67,-0.6597,-0.5816,,0.0912,0.0494,0.0461,72.1,3.56,35.48,39.04,33.06
2020-04-26,GO,573,25,274,7018354,52,299,274,42.0,10.17,0.667,10.83,31.17,2.28,0.528,-0.0278,0.5,1.78,-1.4583,,,0.0836,0.0436,0.0461,81.64,3.56,39.04,42.6,39.04
2020-04-27,GO,616,26,284,7018354,52,310,306,49.17,12.17,0.833,13.0,36.17,1.08,0.444,-0.0833,0.361,0.722,-1.5556,,,0.0839,0.0422,0.0461,87.77,3.7,40.47,44.17,43.6
2020-04-28,GO,661,27,294,7018354,52,321,340,50.33,14.0,0.667,14.67,35.67,-0.6389,0.472,-0.0833,0.389,-1.0278,-0.9306,,,0.0841,0.0408,0.0461,94.18,3.85,41.89,45.74,48.44
2020-04-29,GO,705,27,302,7018354,52,329,376,42.0,12.33,0.833,13.17,28.83,-0.9722,0.611,0.194,0.806,-1.7778,-0.8472,,,0.0821,0.0383,0.0461,100.45,3.85,43.03,46.88,53.57
2020-04-30,GO,781,29,322,7018354,52,351,430,39.0,12.5,0.667,13.17,25.83,-1.4444,0.556,0.306,0.861,-2.3056,,,,0.0826,0.0371,0.0461,111.28,4.13,45.88,50.01,61.27
2020-05-01,GO,808,29,333,7018354,52,362,446,33.33,11.5,0.5,12.0,21.33,-2.3056,0.0556,0.306,0.361,-2.6667,,,,0.0801,0.0359,0.0461,115.13,4.13,47.45,51.58,63.55
2020-05-02,GO,825,30,348,7018354,52,378,447,36.17,13.83,1.83,15.67,20.5,-0.6667,0.0833,0.389,0.472,-1.1389,,,,0.0794,0.0364,0.0461,117.55,4.27,49.58,53.86,63.69
2020-05-03,GO,850,30,359,7018354,52,389,461,40.5,15.5,2.67,18.17,22.33,-0.4167,-0.3056,0.361,0.0556,-0.4722,,,,0.0771,0.0353,0.0461,121.11,4.27,51.15,55.43,65.68
2020-05-04,GO,861,30,363,7018354,52,393,468,36.5,14.33,2.5,16.83,19.67,0.889,0.111,0.389,0.5,0.389,,,,0.0763,0.0348,0.0461,122.68,4.27,51.72,56.0,66.68
2020-05-05,GO,922,38,385,7018354,52,423,499,38.0,12.83,3.17,16.0,22.0,-1.0833,-0.8611,0.0,-0.8611,-0.2222,,,,0.0898,0.0412,0.0461,131.37,5.41,54.86,60.27,71.1
2020-05-06,GO,1024,45,415,7018354,52,460,564,36.5,10.67,2.83,13.5,23.0,-4.2222,,-0.25,,,,,,0.0978,0.0439,0.0461,145.9,6.41,59.13,65.54,80.36
2020-05-07,GO,1027,44,419,7018354,52,463,564,38.67,12.17,2.83,15.0,23.67,,,,,,,,,0.095,0.0428,0.0461,146.33,6.27,59.7,65.97,80.36
2020-05-08,GO,1053,49,425,7018354,52,474,579,29.67,8.67,1.83,10.5,19.17,,,,,,,,,0.103,0.0465,0.0461,150.04,6.98,60.56,67.54,82.5
2020-05-09,GO,1069,47,423,7018354,52,470,599,15.17,,1.17,,,,,,,,,,,0.1,0.044,0.0461,152.31,6.7,60.27,66.97,85.35
2020-05-10,GO,1093,47,436,7018354,52,483,610,,,,,,,,,,,,,,0.0973,0.043,0.0461,155.73,6.7,62.12,68.82,86.91
2020-05-11,GO,1100,49,437,7018354,52,486,614,,,,,,,,,,,,,,0.101,0.0445,0.0461,156.73,6.98,62.27,69.25,87.48
2020-05-12,GO,1115,52,,7018354,52,,,,,,,,,,,,,,,,,0.0466,0.0461,158.87,7.41,,,
2020-03-20,MA,1,0,0,7075181,21,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.141,0.0,0.0,0.0,0.141
2020-03-21,MA,2,0,0,7075181,21,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.283,0.0,0.0,0.0,0.283
2020-03-22,MA,2,0,0,7075181,21,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.283,0.0,0.0,0.0,0.283
2020-03-23,MA,8,0,0,7075181,21,0,8,1.5,,,,,,,,,,,,,,0.0,0.0461,1.13,0.0,0.0,0.0,1.13
2020-03-24,MA,8,0,0,7075181,21,0,8,1.83,,,,,,,,,,,,,,0.0,0.0461,1.13,0.0,0.0,0.0,1.13
2020-03-25,MA,8,0,0,7075181,21,0,8,2.17,,,,,,,,,,,,,,0.0,0.0461,1.13,0.0,0.0,0.0,1.13
2020-03-26,MA,10,0,0,7075181,21,0,10,2.17,,,,,1.42,,,,,,,,,0.0,0.0461,1.41,0.0,0.0,0.0,1.41
2020-03-27,MA,13,0,0,7075181,21,0,13,3.67,,,,,1.56,,,,,,,,,0.0,0.0461,1.84,0.0,0.0,0.0,1.84
2020-03-28,MA,15,0,0,7075181,21,0,15,7.17,,,,,1.64,,,,,0.201,,,,0.0,0.0461,2.12,0.0,0.0,0.0,2.12
2020-03-29,MA,21,1,0,7075181,21,1,20,10.0,,,,,1.69,,,,,0.146,,,1.0,0.0476,0.0461,2.97,0.141,0.0,0.141,2.83
2020-03-30,MA,30,1,1,7075181,21,2,28,11.17,,,,,2.22,,,,,0.278,0.0434,,0.5,0.0333,0.0461,4.24,0.141,0.141,0.283,3.96
2020-03-31,MA,51,1,1,7075181,21,2,49,12.0,,,,,2.14,,,,,0.444,0.134,,0.5,0.0196,0.0461,7.21,0.141,0.141,0.283,6.93
2020-04-01,MA,70,1,1,7075181,21,2,68,12.33,,0.167,,,2.75,,,,,0.375,0.0434,-0.0534,0.5,0.0143,0.0461,9.89,0.141,0.141,0.283,9.61
2020-04-02,MA,80,1,1,7075181,21,2,78,17.0,0.167,0.167,0.333,16.67,3.47,,,,,0.681,-0.0608,-0.0799,0.5,0.0125,0.0461,11.31,0.141,0.141,0.283,11.02
2020-04-03,MA,87,1,1,7075181,21,2,85,20.0,0.167,0.5,0.667,19.33,3.72,,,,,0.451,-0.1701,-0.0252,0.5,0.0115,0.0461,12.3,0.141,0.141,0.283,12.01
2020-04-04,MA,95,2,1,7075181,21,3,92,26.5,0.167,1.67,1.83,24.67,4.86,,0.5,,,0.201,-0.1858,,0.667,0.0211,0.0461,13.43,0.283,0.141,0.424,13.0
2020-04-05,MA,132,2,2,7075181,21,4,128,32.0,0.167,1.83,2.0,30.0,4.56,0.0,0.583,0.583,3.97,-0.3056,-0.0573,,0.5,0.0152,0.0461,18.66,0.283,0.283,0.565,18.09
2020-04-06,MA,171,4,2,7075181,21,6,165,34.33,0.333,2.5,2.83,31.5,4.28,0.0,0.556,0.556,3.72,-0.0625,0.0365,,0.667,0.0234,0.0461,24.17,0.565,0.283,0.848,23.32
2020-04-07,MA,229,11,2,7075181,21,13,216,41.5,0.333,3.17,3.5,38.0,2.5,0.0278,0.306,0.333,2.17,0.222,,,0.846,0.048,0.0461,32.37,1.55,0.283,1.84,30.53
2020-04-08,MA,272,12,2,7075181,21,14,258,44.33,0.167,3.67,3.83,40.5,4.61,2.03,0.306,2.33,2.28,0.347,,0.0577,0.857,0.0441,0.0461,38.44,1.7,0.283,1.98,36.47
2020-04-09,MA,293,16,3,7075181,21,19,274,45.67,0.167,3.83,4.0,41.67,5.44,9.42,0.167,9.58,-4.1389,1.99,0.634,,0.842,0.0546,0.0461,41.41,2.26,0.424,2.69,38.73
2020-04-10,MA,344,21,3,7075181,21,24,320,41.5,0.333,3.5,3.83,37.67,5.67,10.06,0.0,10.06,-4.3889,2.22,0.267,,0.875,0.061,0.0461,48.62,2.97,0.424,3.39,45.23
2020-04-11,MA,398,24,3,7075181,21,27,371,59.67,12.33,3.67,16.0,43.67,10.44,11.92,-0.0556,11.86,-1.4167,2.76,-0.2691,-0.4714,0.889,0.0603,0.0461,56.25,3.39,0.424,3.82,52.44
2020-04-12,MA,445,27,3,7075181,21,30,415,67.0,56.83,3.5,60.33,6.67,13.5,12.69,-0.0556,12.64,0.861,1.42,-0.5191,-0.2717,0.9,0.0607,0.0461,62.9,3.82,0.424,4.24,58.66
2020-04-13,MA,478,32,4,7075181,21,36,442,75.5,60.67,3.17,63.83,11.67,16.47,20.83,0.0278,20.86,-4.3889,0.91,-1.2517,,0.889,0.0669,0.0461,67.56,4.52,0.565,5.09,62.47
2020-04-14,MA,630,34,76,7075181,21,110,520,107.0,71.67,3.33,75.0,32.0,11.33,16.89,0.111,17.0,-5.6667,0.146,-0.8194,,0.309,0.054,0.0461,89.04,4.81,10.74,15.55,73.5
2020-04-15,MA,695,37,344,7075181,21,381,314,126.67,76.33,3.5,79.83,46.83,14.08,4.75,0.222,4.97,9.11,-2.25,-1.0017,,0.0971,0.0532,0.0461,98.23,5.23,48.62,53.85,44.38
2020-04-16,MA,797,40,367,7075181,21,407,390,140.33,125.33,3.67,129.0,11.33,14.08,6.69,0.472,7.17,6.92,-1.8611,-0.4861,,0.0983,0.0502,0.0461,112.65,5.65,51.87,57.53,55.12
2020-04-17,MA,1040,44,433,7075181,21,477,563,127.67,113.67,4.33,118.0,9.67,7.47,4.81,0.667,5.47,2.0,-3.0972,,,0.0922,0.0423,0.0461,146.99,6.22,61.2,67.42,79.57
2020-04-18,MA,1205,48,461,7075181,21,509,696,151.5,85.33,4.83,90.17,61.33,3.89,4.39,0.861,5.25,-1.3611,-1.7986,,,0.0943,0.0398,0.0461,170.31,6.78,65.16,71.94,98.37
2020-04-19,MA,1320,54,756,7075181,21,810,510,160.0,100.83,6.0,106.83,53.17,1.69,-11.5278,1.0,-10.5278,12.22,-1.7639,,,0.0667,0.0409,0.0461,186.57,7.63,106.85,114.48,72.08
2020-04-20,MA,1396,60,758,7075181,21,818,578,151.83,100.5,7.33,107.83,44.0,6.89,-8.0,1.08,-6.9167,13.81,-0.3681,,,0.0733,0.043,0.0461,197.31,8.48,107.14,115.62,81.69
2020-04-21,MA,1604,66,856,7075181,21,922,682,150.0,102.67,8.67,111.33,38.67,0.417,-5.5833,1.39,-4.1944,4.61,1.85,,,0.0716,0.0411,0.0461,226.71,9.33,120.99,130.31,96.39
2020-04-22,MA,1757,76,972,7075181,21,1048,709,150.5,56.17,9.67,65.83,84.67,2.42,-9.1944,1.5,-7.6944,10.11,1.76,,,0.0725,0.0433,0.0461,248.33,10.74,137.38,148.12,100.21
2020-04-23,MA,1951,88,1036,7075181,21,1124,827,169.0,65.67,10.83,76.5,92.5,9.11,-7.5833,1.44,-6.1389,15.25,4.61,0.313,,0.0783,0.0451,0.0461,275.75,12.44,146.43,158.87,116.89
2020-04-24,MA,2105,100,1077,7075181,21,1177,928,154.0,51.83,13.17,65.0,89.0,13.92,-6.8889,1.44,-5.4444,19.36,3.67,-0.1302,,0.085,0.0475,0.0461,297.52,14.13,152.22,166.36,131.16
2020-04-25,MA,2223,112,1093,7075181,21,1205,1018,174.5,45.67,15.0,60.67,113.83,18.86,3.89,1.5,5.39,13.47,3.1,-1.2917,-0.3819,0.0929,0.0504,0.0461,314.2,15.83,154.48,170.31,143.88
2020-04-26,MA,2410,125,1152,7075181,21,1277,1133,206.5,55.0,16.0,71.0,135.5,17.11,4.36,1.31,5.67,11.44,1.24,-1.151,,0.0979,0.0519,0.0461,340.63,17.67,162.82,180.49,160.14
2020-04-27,MA,2528,145,1167,7075181,21,1312,1216,233.5,61.33,17.33,78.67,154.83,21.53,8.53,0.694,9.22,12.31,-0.5556,-1.2153,,0.111,0.0574,0.0461,357.31,20.49,164.94,185.44,171.87
2020-04-28,MA,2804,166,1246,7075181,21,1412,1392,263.67,79.5,18.67,98.17,165.5,18.86,10.86,0.417,11.28,7.58,-0.9306,0.413,,0.118,0.0592,0.0461,396.31,23.46,176.11,199.57,196.74
2020-04-29,MA,3190,184,1366,7075181,21,1550,1640,271.67,91.83,18.67,110.5,161.17,16.64,11.22,0.306,11.53,5.11,-1.7569,,,0.119,0.0577,0.0461,450.87,26.01,193.07,219.08,231.8
2020-04-30,MA,3506,204,1445,7075181,21,1649,1857,283.17,103.0,17.33,120.33,162.83,13.39,10.36,-0.0833,10.28,3.11,2.89,,,0.124,0.0582,0.0461,495.54,28.83,204.24,233.07,262.47
2020-05-01,MA,3805,224,1570,7075181,21,1794,2011,287.67,110.83,17.5,128.33,159.33,14.5,10.06,-0.1667,9.89,4.61,7.46,,,0.125,0.0589,0.0461,537.8,31.66,221.9,253.56,284.23
2020-05-02,MA,4040,237,1703,7075181,21,1940,2100,306.33,122.33,17.83,140.17,166.17,30.42,13.25,0.167,13.42,17.0,9.76,,,0.122,0.0587,0.0461,571.01,33.5,240.7,274.2,296.81
2020-05-03,MA,4227,249,1785,7075181,21,2034,2193,313.83,123.5,16.83,140.33,173.5,46.47,16.69,0.722,17.42,29.06,7.9,,,0.122,0.0589,0.0461,597.44,35.19,252.29,287.48,309.96
2020-05-04,MA,4530,271,1911,7075181,21,2182,2348,350.67,139.83,17.67,157.5,193.17,52.44,18.75,0.639,19.39,33.06,,,,0.124,0.0598,0.0461,640.27,38.3,270.1,308.4,331.86
2020-05-05,MA,5028,291,2100,7075181,21,2391,2637,454.17,171.33,19.67,191.0,263.17,46.11,15.39,0.694,16.08,30.03,,,,0.122,0.0579,0.0461,710.65,41.13,296.81,337.94,372.71
2020-05-06,MA,5389,305,2186,7075181,21,2491,2898,562.0,203.17,21.67,224.83,337.17,,,,,,,,,0.122,0.0566,0.0461,761.68,43.11,308.97,352.08,409.6
2020-05-07,MA,5909,330,2409,7075181,21,2739,3170,602.33,223.33,21.33,244.67,357.67,,,,,,,,,0.12,0.0558,0.0461,835.17,46.64,340.49,387.13,448.05
2020-05-08,MA,6765,355,2731,7075181,21,3086,3679,583.0,214.67,22.0,236.67,346.33,,,,,,,,,0.115,0.0525,0.0461,956.16,50.18,386.0,436.17,519.99
2020-05-09,MA,7599,379,3004,7075181,21,3383,4216,,,,,,,,,,,,,,0.112,0.0499,0.0461,1074.04,53.57,424.58,478.15,595.89
2020-05-10,MA,8144,399,3251,7075181,21,3650,4494,,,,,,,,,,,,,,0.109,0.049,0.0461,1151.07,56.39,459.49,515.89,635.18
2020-05-11,MA,8526,423,3388,7075181,21,3811,4715,,,,,,,,,,,,,,0.111,0.0496,0.0461,1205.06,59.79,478.86,538.64,666.41
2020-03-08,MG,1,0,0,21168791,31,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0472,0.0,0.0,0.0,0.0472
2020-03-09,MG,1,0,0,21168791,31,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0472,0.0,0.0,0.0,0.0472
2020-03-10,MG,1,0,0,21168791,31,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0472,0.0,0.0,0.0,0.0472
2020-03-11,MG,1,0,0,21168791,31,0,1,0.5,,,,,,,,,,,,,,0.0,0.0461,0.0472,0.0,0.0,0.0,0.0472
2020-03-12,MG,2,0,0,21168791,31,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.0945,0.0,0.0,0.0,0.0945
2020-03-13,MG,2,0,0,21168791,31,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.0945,0.0,0.0,0.0,0.0945
2020-03-14,MG,4,0,0,21168791,31,0,4,,,,,,,,,,,,,,,0.0,0.0461,0.189,0.0,0.0,0.0,0.189
2020-03-16,MG,6,0,0,21168791,31,0,6,,,,,,,,,,,,,,,0.0,0.0461,0.283,0.0,0.0,0.0,0.283
2020-03-17,MG,14,0,0,21168791,31,0,14,,,,,,,,,,,,,,,0.0,0.0461,0.661,0.0,0.0,0.0,0.661
2020-03-18,MG,19,0,0,21168791,31,0,19,,,,,,,,,,,,,,,0.0,0.0461,0.898,0.0,0.0,0.0,0.898
2020-03-19,MG,29,0,0,21168791,31,0,29,12.83,,,,,,,,,,,,,,0.0,0.0461,1.37,0.0,0.0,0.0,1.37
2020-03-20,MG,38,0,0,21168791,31,0,38,19.0,,,,,,,,,,,,,,0.0,0.0461,1.8,0.0,0.0,0.0,1.8
2020-03-21,MG,55,0,0,21168791,31,0,55,18.5,,,,,,,,,,,,,,0.0,0.0461,2.6,0.0,0.0,0.0,2.6
2020-03-22,MG,83,0,0,21168791,31,0,83,17.33,,,,,1.25,,,,,,,,,0.0,0.0461,3.92,0.0,0.0,0.0,3.92
2020-03-23,MG,128,0,0,21168791,31,0,128,19.17,,,,,-0.3056,,,,,,,,,0.0,0.0461,6.05,0.0,0.0,0.0,6.05
2020-03-24,MG,130,0,0,21168791,31,0,130,22.33,,,,,0.556,,,,,0.0069,,,,0.0,0.0461,6.14,0.0,0.0,0.0,6.14
2020-03-25,MG,133,0,0,21168791,31,0,133,20.33,,,,,1.06,,,,,,,,,0.0,0.0461,6.28,0.0,0.0,0.0,6.28
2020-03-26,MG,153,0,0,21168791,31,0,153,17.17,,,,,1.28,,,,,0.347,0.102,,,0.0,0.0461,7.23,0.0,0.0,0.0,7.23
2020-03-27,MG,189,0,0,21168791,31,0,189,21.83,,,,,1.31,,,,,0.403,,,,0.0,0.0461,8.93,0.0,0.0,0.0,8.93
2020-03-28,MG,205,0,0,21168791,31,0,205,23.67,,,,,1.94,,,,,0.417,-0.0625,-0.069,,0.0,0.0461,9.68,0.0,0.0,0.0,9.68
2020-03-29,MG,231,0,0,21168791,31,0,231,26.83,,,,,2.67,,,,,0.424,-0.158,,,0.0,0.0461,10.91,0.0,0.0,0.0,10.91
2020-03-30,MG,261,1,7,21168791,31,8,253,30.17,,,,,2.94,,,,,0.0972,-0.1736,,0.125,0.0038,0.0461,12.33,0.0472,0.331,0.378,11.95
2020-03-31,MG,275,2,6,21168791,31,8,267,32.0,,,,,3.0,,,,,-0.2292,-0.1736,,0.25,0.0073,0.0461,12.99,0.0945,0.283,0.378,12.61
2020-04-01,MG,314,3,6,21168791,31,9,305,33.17,,,,,2.33,,,,,-0.2778,-0.1441,,0.333,0.0096,0.0461,14.83,0.142,0.283,0.425,14.41
2020-04-02,MG,370,4,6,21168791,31,10,360,39.5,-0.1667,0.833,0.667,38.83,1.75,,,,,-0.2708,,,0.4,0.0108,0.0461,17.48,0.189,0.283,0.472,17.01
