Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Peru,2020-03-21,-9.19,-75.0152,32670922,6941,5185,units unclear,318,1,5,6,312,45.167,0.0,,,,1.167,,,,,0.9653,,,0.8333,0.01572,9.733,0.153,0.03061,0.1836,9.55,16.305,158.704
Philippines,2020-03-21,13.0,122.0,110425890,3103,,,307,13,19,32,275,58.333,2.5,2.667,5.167,53.167,9.139,0.1944,0.75,0.9444,8.194,2.882,0.8819,0.01823,0.5938,0.06189,2.78,0.1721,0.1177,0.2898,2.49,,
Poland,2020-03-21,51.919,19.145,37943338,15422,15084,samples tested,536,1,5,6,530,108.333,-2.0,0.8333,-1.16667,109.5,12.111,,0.25,,,1.34,-0.00694,-0.08203,0.8333,0.00933,14.126,0.1318,0.02636,0.1581,13.968,28.142,397.54
Portugal,2020-03-21,39.4,-8.2245,10283147,23403,20909,samples tested,1280,5,12,17,1263,319.0,3.167,5.167,8.333,310.667,54.25,0.9722,,,,5.229,-0.77257,-0.56467,0.7059,0.00938,124.476,1.167,0.4862,1.653,122.822,16.335,2033.327
Qatar,2020-03-21,25.355,51.184,3303190,68794,10358,people tested,481,27,0,27,454,12.333,6.167,,,,0.02778,-0.19444,,,,,,,0.0,0.0,145.617,0.0,8.174,8.174,137.443,21.534,3135.757
Romania,2020-03-21,45.943,24.967,19160783,12306,8915,samples tested,367,52,0,52,315,89.0,10.0,,,,19.139,0.5556,,,,2.819,-0.72049,-0.3546,0.0,0.0,19.154,0.0,2.714,2.714,16.44,24.292,465.273
Russia,2020-03-21,60.0,90.0,144244558,11289,156016,samples tested,306,12,1,13,293,58.0,2.333,,,,13.528,0.8056,,,,3.243,0.8264,0.07986,0.07692,0.00327,2.121,0.00693,0.08319,0.09012,2.031,509.856,1081.608
Rwanda,2020-03-21,-1.9403,29.874,12916359,773,,,17,0,0,0,17,5.333,,,,,0.5833,,,,,,,,,0.0,1.316,0.0,0.0,0.0,1.316,,
Saint Kitts and Nevis,2020-03-21,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-21,13.909,-60.9789,,,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-03-21,12.984,-61.2872,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
San Marino,2020-03-21,43.942,12.458,34572,40124,,,144,4,20,24,120,11.333,0.0,1.667,1.667,9.667,1.0,,-0.38889,,,-0.63194,-0.17708,,0.8333,0.1389,4165.22,578.503,115.701,694.203,3471.017,,
Sao Tome and Principe,2020-03-21,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-21,24.0,45.0,35582072,23339,,,392,16,0,16,376,99.333,3.667,,,,11.75,0.1111,,,,-0.63889,-0.98611,,0.0,0.0,11.017,0.0,0.4497,0.4497,10.567,,
Senegal,2020-03-21,14.497,-14.4524,16725284,1522,246,samples tested,47,5,0,5,42,9.167,1.0,,,,1.361,0.05556,,,,-0.25694,-0.10243,,0.0,0.0,2.81,0.0,0.2989,0.2989,2.511,5.234,14.708
Serbia,2020-03-21,44.016,21.006,6925690,7246,672,people tested,171,1,1,2,169,36.667,2.333,,,,4.528,,,,,0.6597,0.06944,,0.5,0.00585,24.691,0.1444,0.1444,0.2888,24.402,3.93,97.03
Seychelles,2020-03-21,-4.6796,55.492,98675,16434,,,7,0,0,0,7,0.5,,,,,-0.13889,,,,,,,,,0.0,70.94,0.0,0.0,0.0,70.94,,
Sierra Leone,2020-03-21,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-21,1.283,103.833,5853430,64582,,,432,140,2,142,290,40.833,7.0,,,,2.611,0.2222,,,,-0.34028,,,0.01408,0.00463,73.803,0.3417,23.918,24.259,49.544,,
Slovakia,2020-03-21,48.669,19.699,5453260,19444,3247,samples tested,178,0,1,1,177,16.5,,-0.16667,,,-0.91667,,,,,0.08333,,,1.0,0.00562,32.641,0.1834,0.0,0.1834,32.458,18.242,595.424
Slovenia,2020-03-21,46.151,14.996,2083556,26042,12882,samples tested,383,0,1,1,382,34.167,,0.5,,,2.361,,,,,0.1667,,,1.0,0.00261,183.82,0.4799,0.0,0.4799,183.34,33.634,6182.699
Somalia,2020-03-21,5.152,46.2,15910843,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.06285,0.0,0.0,0.0,0.06285,,
South Africa,2020-03-21,-30.5595,22.938,59411676,6374,7425,units unclear,240,0,0,0,240,73.0,,,,,20.583,,,,,0.7292,-1.92014,,,0.0,4.04,0.0,0.0,0.0,4.04,30.938,124.975
South Korea,2020-03-21,36.0,128.0,52144578,31380,327509,people tested,8799,1540,102,1642,7157,104.0,327.833,6.0,333.833,-229.83333,-2.88889,54.389,0.2778,54.667,-57.55556,,,,0.06212,0.01159,168.742,1.956,29.533,31.489,137.253,37.221,6280.787
South Sudan,2020-03-21,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-21,40.0,-4.0,47545141,30324,,,25374,2125,1375,3500,21874,4329.167,452.167,364.167,816.333,3512.833,632.472,156.222,74.361,230.583,401.889,19.201,-29.1059,,0.3929,0.05419,533.682,28.92,44.694,73.614,460.068,,
Sri Lanka,2020-03-21,7.0,81.0,22017708,4102,,,77,1,0,1,76,8.5,0.1667,,,,-0.83333,,,,,,,,0.0,0.0,3.497,0.0,0.04542,0.04542,3.452,,
Sudan,2020-03-21,12.863,30.218,43832398,977,,,2,0,1,1,1,0.1667,,0.0,,,0.0,,,,,,,,1.0,0.5,0.04563,0.02281,0.0,0.02281,0.02281,,
Suriname,2020-03-21,3.919,-56.0278,589022,6234,,,4,0,0,0,4,1.0,,,,,0.02778,,,,,,,,,0.0,6.791,0.0,0.0,0.0,6.791,,
Sweden,2020-03-21,63.0,16.0,10331337,54651,,people tested,1763,16,20,36,1727,167.833,2.5,4.333,6.833,161.0,15.694,-0.41667,1.889,1.472,14.222,2.333,-0.24653,,0.5556,0.01134,170.646,1.936,1.549,3.485,167.161,,
Switzerland,2020-03-21,46.818,8.228,8675300,82829,78476,samples tested,6575,15,75,90,6485,1141.5,19.333,15.667,35.0,1106.5,54.944,41.778,2.639,44.417,10.528,-27.40972,,,0.8333,0.01141,757.899,8.645,1.729,10.374,747.525,11.936,9045.912
Taiwan,2020-03-21,23.7,121.0,,,23805,samples tested,153,28,2,30,123,19.167,1.167,0.1667,1.333,17.833,0.5556,-0.19444,-0.02778,-0.22222,0.7778,-0.58333,,,0.06667,0.01307,,,,,,155.588,
Tajikistan,2020-03-21,38.861,71.276,9494572,827,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,2020-03-21,-6.369,34.889,59664818,1061,,,6,0,0,0,6,1.5,,,,,,,,,,,,,,0.0,0.1006,0.0,0.0,0.0,0.1006,,
Thailand,2020-03-21,15.0,101.0,70187992,7274,10343,people tested,411,42,1,43,368,102.5,1.667,0.5,2.167,100.333,11.889,1.333,,,,-2.375,-0.65104,,0.02326,0.00243,5.856,0.01425,0.5984,0.6126,5.243,25.165,147.361
Togo,2020-03-21,8.62,0.8248,8313208,679,,,16,1,0,1,15,3.167,,,,,-0.16667,,,,,,,,0.0,0.0,1.925,0.0,0.1203,0.1203,1.804,,
Trinidad and Tobago,2020-03-21,10.692,-61.2225,1404205,17130,,,49,1,0,1,48,8.333,,,,,-0.83333,,,,,,,,0.0,0.0,34.895,0.0,0.7121,0.7121,34.183,,
Tunisia,2020-03-21,34.0,9.0,11792303,3448,875,units unclear,60,0,1,1,59,14.167,,,,,3.472,,,,,0.3264,-0.19965,,1.0,0.01667,5.088,0.0848,0.0,0.0848,5.003,14.583,74.201
Turkey,2020-03-21,38.964,35.243,84767099,9370,18607,samples tested,670,0,9,9,661,295.667,,7.167,,,121.222,,,,,28.833,2.717,,1.0,0.01343,7.904,0.1062,0.0,0.1062,7.798,27.772,219.507
Uganda,2020-03-21,1.0,32.0,45624665,643,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.02192,0.0,0.0,0.0,0.02192,,
Ukraine,2020-03-21,48.379,31.166,44143362,3095,,,47,1,3,4,43,13.833,,0.1667,,,6.083,,0.0,,,1.576,-0.03646,-0.17318,0.75,0.06383,1.065,0.06796,0.02265,0.09061,0.9741,,
United Arab Emirates,2020-03-21,24.0,54.0,10910461,43005,,,153,38,2,40,113,22.5,3.167,,,,5.472,-0.02778,,,,0.9306,-0.3125,,0.05,0.01307,14.023,0.1833,3.483,3.666,10.357,,
United Kingdom,2020-03-21,24.548,-43.90225,67359087,42962,72818,people tested,5067,67,251,318,4749,920.333,12.167,65.5,77.667,842.667,159.889,1.0,19.556,20.556,139.333,22.764,1.163,-1.38151,0.7893,0.04954,75.224,3.726,0.9947,4.721,70.503,14.371,1081.042
United States,2020-03-21,37.09,-95.7129,332049547,62887,206109,units unclear,25600,176,442,618,24982,7658.833,40.5,140.667,181.167,7477.667,1498.778,14.694,40.389,55.083,1443.694,133.201,-9.1441,,0.7152,0.01727,77.097,1.331,0.53,1.861,75.236,8.051,620.718
Uruguay,2020-03-21,-32.5228,-55.7658,3464003,17278,,,135,0,0,0,135,18.333,,,,,0.3333,,,,,0.01389,,,,0.0,38.972,0.0,0.0,0.0,38.972,,
Uzbekistan,2020-03-21,41.378,64.585,34035959,1532,,,43,0,0,0,43,5.833,,,,,0.08333,,,,,,,,,0.0,1.263,0.0,0.0,0.0,1.263,,
Venezuela,2020-03-21,6.424,-66.5897,29442841,4842,,,70,0,0,0,70,8.0,,,,,-0.63889,,,,,,,,,0.0,2.377,0.0,0.0,0.0,2.377,,
Vietnam,2020-03-21,16.0,108.0,97455744,2567,,units unclear,94,17,0,17,77,9.833,0.1667,,,,0.8611,0.05556,,,,-0.06944,-0.03125,,0.0,0.0,0.9645,0.0,0.1744,0.1744,0.7901,,
West Bank and Gaza,2020-03-21,31.952,35.233,4801744,3199,,,48,17,0,17,31,3.0,,,,,0.9167,,,,,0.1944,-0.01736,,0.0,0.0,9.996,0.0,3.54,3.54,6.456,,
Western Sahara,2020-03-21,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Yemen,2020-03-21,15.553,48.516,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-21,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zimbabwe,2020-03-21,-20.0,30.0,14755201,2147,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.2033,0.0,0.0,0.0,0.2033,,
