Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Malta,2020-05-02,35.938,14.375,496458,30098,,,468,379,4,383,85,3.167,10.667,0.1667,10.833,-7.66667,0.02778,-1.58333,,,,-0.04861,,,0.01044,0.00855,942.678,8.057,763.408,771.465,171.213,,
Mauritania,2020-05-02,21.008,10.941,4662786,1189,,,8,6,1,7,1,0.0,0.0,0.0,0.0,0.0,-0.02778,,,,,,,,0.1429,0.125,1.716,0.2145,1.287,1.501,0.2145,,
Mauritius,2020-05-02,-20.2,57.5,1274331,11239,,,332,314,10,324,8,0.0,2.167,0.0,2.167,-2.16667,,-0.25,-0.02778,-0.27778,,,,,0.03086,0.03012,260.529,7.847,246.404,254.251,6.278,,
Mexico,2020-05-02,23.634,-102.5528,129654253,9673,95968,people tested,22088,12377,2061,14438,7650,1371.0,897.833,129.167,1027.0,344.0,56.194,108.722,10.806,119.528,-63.33333,-0.65278,0.3108,,0.1427,0.09331,170.361,15.896,95.462,111.358,59.003,4.345,740.184
Moldova,2020-05-02,47.412,28.37,2682880,3227,,,4052,1334,124,1458,2594,98.667,71.667,4.167,75.833,22.833,0.8889,1.472,-0.05556,1.417,-0.52778,,,,0.08505,0.0306,1510.317,46.219,497.227,543.446,966.871,,
Monaco,2020-05-02,43.733,7.417,39486,185741,,,95,78,4,82,13,0.0,3.833,0.0,3.833,-3.83333,-0.02778,-0.88889,,,,,,,0.04878,0.04211,2405.916,101.302,1975.384,2076.685,329.231,,
Mongolia,2020-05-02,46.862,103.847,3270171,4122,,,39,10,0,10,29,0.5,0.5,,,,0.05556,0.05556,,,,-0.01389,,,0.0,0.0,11.926,0.0,3.058,3.058,8.868,,
Montenegro,2020-05-02,42.5,19.3,624177,8844,,,322,245,8,253,69,0.3333,8.333,0.1667,8.5,-8.16667,0.02778,-1.94444,-0.02778,-1.97222,2.0,,,,0.03162,0.02484,515.879,12.817,392.517,405.334,110.546,,
Morocco,2020-05-02,31.792,-7.0926,36937822,3222,37006,people tested,4729,1256,173,1429,3300,149.667,151.667,2.167,153.833,-4.16667,8.833,11.25,0.02778,11.278,-2.44444,-0.77083,,,0.1211,0.03658,128.026,4.684,34.003,38.687,89.339,7.825,1001.846
Namibia,2020-05-02,-22.9576,18.49,2534225,5931,,,16,8,0,8,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,6.314,0.0,3.157,3.157,3.157,,
Nepal,2020-05-02,28.167,84.25,28590852,1034,13098,people tested,59,16,0,16,43,4.167,0.0,,,,1.0,,,,,-0.13889,0.02778,,0.0,0.0,2.064,0.0,0.5596,0.5596,1.504,222.0,458.119
Netherlands,2020-05-02,21.408,-53.00556,17383205,53024,209718,people tested,40434,138,5003,5141,35293,381.333,3.333,76.333,79.667,301.667,-14.88889,-0.33333,-3.83333,-4.16667,-10.72222,,,,0.9732,0.1237,2326.038,287.807,7.939,295.745,2030.293,5.187,12064.404
New Zealand,2020-05-02,-40.9006,174.886,4964681,41945,150223,samples tested,1487,1266,20,1286,201,2.0,12.5,0.3333,12.833,-10.83333,-0.36111,0.4444,0.0,0.4444,-0.80556,,,,0.01555,0.01345,299.516,4.028,255.001,259.03,40.486,101.024,30258.339
Nicaragua,2020-05-02,12.865,-85.2072,6642666,2029,,,14,7,3,10,4,0.5,0.0,0.3333,0.3333,0.1667,0.02778,,,,,,,,0.3,0.2143,2.108,0.4516,1.054,1.505,0.6022,,
Niger,2020-05-02,17.608,8.082,24213446,414,,,736,507,35,542,194,8.333,18.0,1.0,19.0,-10.66667,0.5278,-1.77778,0.08333,-1.69444,2.222,0.04861,,,0.06458,0.04755,30.396,1.445,20.939,22.384,8.012,,
Nigeria,2020-05-02,9.082,8.675,206401478,2028,15759,samples tested,2388,351,85,436,1952,203.667,29.0,7.833,36.833,166.833,11.361,6.0,-0.36111,5.639,5.722,-0.34028,,,0.195,0.03559,11.57,0.4118,1.701,2.112,9.457,6.599,76.351
North Macedonia,2020-05-02,41.609,21.745,2088377,6084,,,1506,852,82,934,572,14.0,64.333,2.167,66.5,-52.5,-1.11111,-2.91667,-0.36111,-3.27778,2.167,,,,0.08779,0.05445,721.134,39.265,407.972,447.237,273.897,,
Norway,2020-05-02,60.472,8.469,5411934,81697,172586,people tested,7809,32,211,243,7566,40.833,0.0,1.333,1.333,39.5,-0.58333,,-0.08333,,,,,,0.8683,0.02702,1442.922,38.988,5.913,44.901,1398.021,22.101,31889.894
Oman,2020-05-02,21.0,57.0,5252599,16415,,,2483,750,12,762,1721,76.833,82.333,0.5,82.833,-6.0,4.0,-3.94444,0.05556,-3.88889,7.889,,,,0.01575,0.00483,472.718,2.285,142.786,145.071,327.647,,
Pakistan,2020-05-02,30.375,69.345,221843678,1482,193859,samples tested,19103,4817,440,5257,13846,1087.333,396.0,28.5,424.5,662.833,43.25,23.111,0.0,23.111,20.139,4.757,,,0.0837,0.02303,86.11,1.983,21.713,23.697,62.413,10.148,873.854
Panama,2020-05-02,8.538,-80.7821,4328485,15575,33354,units unclear,7090,641,197,838,6252,190.833,49.333,5.333,54.667,136.167,-9.19444,-1.61111,0.05556,-1.55556,-7.63889,0.4861,,,0.2351,0.02779,1637.987,45.512,148.089,193.601,1444.385,4.704,7705.698
Papua New Guinea,2020-05-02,-6.315,143.956,8983928,2730,,,8,0,0,0,8,0.0,,,,,,,,,,,,,,0.0,0.8905,0.0,0.0,0.0,0.8905,,
Paraguay,2020-05-02,-23.4425,-58.4438,7165956,5822,10766,samples tested,370,119,10,129,241,32.0,5.5,0.1667,5.667,26.333,1.417,-0.02778,-0.02778,-0.05556,1.472,-0.0625,,,0.07752,0.02703,51.633,1.395,16.606,18.002,33.631,29.097,1502.382
Peru,2020-05-02,-9.19,-75.0152,32670922,6941,342498,units unclear,42534,12434,1200,13634,28900,2876.333,896.0,83.5,979.5,1896.833,119.333,62.0,1.167,63.167,56.167,8.611,-8.59201,,0.08802,0.02821,1301.892,36.73,380.583,417.313,884.579,8.052,10483.267
Philippines,2020-05-02,13.0,122.0,110425890,3103,103472,people tested,8928,1124,603,1727,7201,245.333,64.167,13.167,77.333,168.0,5.167,9.667,-0.25,9.417,-4.25,-3.04167,,,0.3492,0.06754,80.851,5.461,10.179,15.639,65.211,11.59,937.027
Poland,2020-05-02,51.919,19.145,37943338,15421,366013,samples tested,13375,3762,664,4426,8949,298.5,209.167,15.333,224.5,74.0,6.472,-2.08333,-0.47222,-2.55556,9.028,,,,0.15,0.04964,352.499,17.5,99.148,116.648,235.852,27.365,9646.305
Portugal,2020-05-02,39.4,-8.2245,10283147,23408,450245,samples tested,25190,1671,1023,2694,22496,199.5,45.5,16.833,62.333,137.167,20.889,11.361,-0.80556,10.556,10.333,,,,0.3797,0.04061,2449.639,99.483,162.499,261.982,2187.657,17.874,43784.748
Qatar,2020-05-02,25.355,51.184,3303190,68794,101728,people tested,14872,1534,12,1546,13326,763.0,113.5,0.3333,113.833,649.167,20.667,8.722,-0.05556,8.667,12.0,,,,0.00776,0.00081,4502.314,3.633,464.4,468.032,4034.282,6.84,30796.896
Romania,2020-05-02,45.943,24.967,19160783,12301,190540,samples tested,12732,4547,771,5318,7414,309.833,314.167,24.667,338.833,-29.0,10.639,10.639,0.0,10.639,-0.0,-0.625,,,0.145,0.06056,664.482,40.238,237.308,277.546,386.936,14.965,9944.27
Russia,2020-05-02,60.0,90.0,144244558,11289,3945518,samples tested,124054,15013,1222,16235,107819,9328.5,1596.5,79.833,1676.333,7652.167,575.0,93.028,0.7222,93.75,481.25,-61.42361,-31.88542,,0.07527,0.00985,860.026,8.472,104.08,112.552,747.474,31.805,27352.976
Rwanda,2020-05-02,-1.9403,29.874,12916359,773,33303,units unclear,255,120,0,120,135,6.0,5.167,,,,-1.27778,-0.33333,,,,,,,0.0,0.0,19.742,0.0,9.291,9.291,10.452,130.6,2578.358
Saint Kitts and Nevis,2020-05-02,17.358,-62.783,,,,,15,8,0,8,7,0.0,1.333,,,,,-0.02778,,,,,,,0.0,0.0,,,,,,,
Saint Lucia,2020-05-02,13.909,-60.9789,,,,,17,15,0,15,2,0.1667,0.0,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-05-02,12.984,-61.2872,,,,,16,8,0,8,8,0.1667,0.1667,,,,-0.02778,-0.05556,,,,,,,0.0,0.0,,,,,,,
San Marino,2020-05-02,43.942,12.458,34572,40124,,,580,83,41,124,456,4.333,3.833,0.0,3.833,0.5,0.02778,0.3333,,,,,,,0.3306,0.07069,16776.582,1185.931,2400.787,3586.718,13189.865,,
Sao Tome and Principe,2020-05-02,0.1864,6.613,220479,,,,16,4,1,5,11,27.667,0.0,,,,5.0,,,,,0.1389,-0.82465,,0.2,0.0625,72.569,4.536,18.142,22.678,49.891,,
Saudi Arabia,2020-05-02,24.0,45.0,35582072,23339,,,25459,3765,176,3941,21518,1474.833,413.0,7.167,420.167,1054.667,56.556,109.639,0.4444,110.083,-53.52778,1.938,-1.72917,,0.04466,0.00691,715.501,4.946,105.812,110.758,604.743,,
Senegal,2020-05-02,14.497,-14.4524,16725284,1522,13969,samples tested,1115,368,9,377,738,74.5,25.833,0.3333,26.167,48.333,-0.22222,4.389,,,,-0.84722,,,0.02387,0.00807,66.666,0.5381,22.003,22.541,44.125,12.528,835.203
Serbia,2020-05-02,44.016,21.006,6925690,7247,96637,people tested,9362,1426,189,1615,7747,158.833,71.833,4.5,76.333,82.5,-20.52778,21.75,-0.36111,21.389,-41.91667,,,,0.117,0.02019,1351.779,27.29,205.9,233.19,1118.589,10.322,13953.411
Seychelles,2020-05-02,-4.6796,55.492,98675,16434,,,11,6,0,6,5,0.0,0.3333,,,,,,,,,,,,0.0,0.0,111.477,0.0,60.806,60.806,50.671,,
Sierra Leone,2020-05-02,8.461,-11.77989,8098006,534,,,155,21,8,29,126,15.833,5.167,1.167,6.333,9.5,1.111,0.6111,0.1389,0.75,0.3611,-0.02778,-0.06424,,0.2759,0.05161,19.141,0.9879,2.593,3.581,15.559,,
Singapore,2020-05-02,1.283,103.833,5853430,64582,99929,people tested,17548,1347,17,1364,16184,628.167,55.167,0.6667,55.833,572.333,6.528,11.278,-0.05556,11.222,-4.69444,,,,0.01246,0.00097,2997.9,2.904,230.121,233.026,2764.875,5.695,17071.871
Slovakia,2020-05-02,48.669,19.699,5453260,19443,94770,samples tested,1407,608,24,632,775,5.0,42.833,0.5,43.333,-38.33333,0.5556,2.306,-0.11111,2.194,-1.63889,,,,0.03797,0.01706,258.011,4.401,111.493,115.894,142.117,67.356,17378.596
Slovenia,2020-05-02,46.151,14.996,2083556,26124,55520,samples tested,1439,239,94,333,1106,4.5,2.333,1.5,3.833,0.6667,-0.88889,-0.13889,-0.16667,-0.30556,-0.58333,,,,0.2823,0.06532,690.646,45.115,114.708,159.823,530.823,38.582,26646.752
Somalia,2020-05-02,5.152,46.2,15910843,,,,671,34,31,65,606,42.167,9.167,1.667,10.833,31.333,0.6111,1.333,0.1389,1.472,-0.86111,,,,0.4769,0.0462,42.172,1.948,2.137,4.085,38.087,,
South Africa,2020-05-02,-30.5595,22.938,59411676,6374,230686,units unclear,6336,2549,123,2672,3664,370.333,112.167,7.5,119.667,250.667,21.361,-13.11111,0.5278,-12.58333,33.944,-1.13194,,,0.04603,0.01941,106.646,2.07,42.904,44.974,61.671,36.409,3882.839
South Korea,2020-05-02,36.0,128.0,52144578,31363,627562,people tested,10793,9183,250,9433,1360,6.833,45.667,1.333,47.0,-40.16667,-0.22222,-0.94444,-0.02778,-0.97222,0.75,,,,0.0265,0.02316,206.982,4.794,176.107,180.901,26.081,58.145,12035.038
South Sudan,2020-05-02,6.877,31.307,11695174,,,,45,0,0,0,45,3.0,,,,,1.0,,,,,,,,,0.0,3.848,0.0,0.0,0.0,3.848,,
Spain,2020-05-02,40.0,-4.0,47545141,30371,1351130,samples tested,216582,117248,25100,142348,74234,1068.667,2423.167,223.0,2646.167,-1577.5,-74.25,-138.22222,-19.75,-157.97222,83.722,,,,0.1763,0.1159,4555.292,527.919,2466.035,2993.955,1561.337,6.238,28417.836
Sri Lanka,2020-05-02,7.0,81.0,22017708,4102,,,705,172,7,179,526,20.333,12.833,0.3333,13.167,7.167,-1.44444,0.4444,,,,,,,0.03911,0.00993,32.02,0.3179,7.812,8.13,23.89,,
Sudan,2020-05-02,12.863,30.218,43832398,977,,,592,52,41,93,499,67.167,6.333,2.833,9.167,58.0,4.556,0.5,-0.05556,0.4444,4.111,1.285,,,0.4409,0.06926,13.506,0.9354,1.186,2.122,11.384,,
Suriname,2020-05-02,3.919,-56.0278,589022,6234,,,10,8,1,9,1,0.0,0.1667,0.0,0.1667,-0.16667,,0.0,,,,,,,0.1111,0.1,16.977,1.698,13.582,15.28,1.698,,
Sweden,2020-05-02,63.0,16.0,10331337,54608,119400,people tested,22082,1005,2669,3674,18408,485.667,511.5,65.333,576.833,-91.16667,-7.19444,,0.8611,,,,,,0.7265,0.1209,2137.381,258.34,97.277,355.617,1781.764,5.407,11557.071
Switzerland,2020-05-02,46.818,8.228,8675300,82797,283309,samples tested,29817,24200,1762,25962,3855,100.333,466.667,13.167,479.833,-379.5,-10.16667,-13.88889,-2.52778,-16.41667,6.25,,,,0.06787,0.05909,3436.999,203.105,2789.529,2992.634,444.365,9.502,32656.969
Taiwan,2020-05-02,23.7,121.0,,,64094,samples tested,432,324,6,330,102,1.5,3.833,0.0,3.833,-2.33333,0.1389,-0.33333,,,,-0.11111,,,0.01818,0.01389,,,,,,148.366,
Tajikistan,2020-05-02,38.861,71.276,9494572,827,,,76,0,2,2,74,,,,,,,,,,,,,,1.0,0.02632,8.005,0.2106,0.0,0.2106,7.794,,
Tanzania,2020-05-02,-6.369,34.889,59664818,1061,,,480,167,16,183,297,0.0,0.0,0.0,0.0,0.0,-4.22222,-2.86111,-0.02778,-2.88889,-1.33333,,,,0.08743,0.03333,8.045,0.2682,2.799,3.067,4.978,,
Thailand,2020-05-02,15.0,101.0,70187992,7274,72745,people tested,2966,2732,54,2786,180,6.833,13.667,0.0,13.667,-6.83333,-0.27778,-2.38889,-0.05556,-2.44444,2.167,,,,0.01938,0.01821,42.258,0.7694,38.924,39.693,2.565,24.526,1036.431
Togo,2020-05-02,8.62,0.8248,8313208,679,,,123,66,9,75,48,3.167,1.667,0.3333,2.0,1.167,-0.08333,0.4167,-0.05556,0.3611,-0.44444,,,,0.12,0.07317,14.796,1.083,7.939,9.022,5.774,,
Trinidad and Tobago,2020-05-02,10.692,-61.2225,1404205,17130,,,116,88,8,96,20,0.0,5.333,0.0,5.333,-5.33333,-0.02778,-0.52778,,,,,,,0.08333,0.06897,82.609,5.697,62.669,68.366,14.243,,
Tunisia,2020-05-02,34.0,9.0,11792303,3448,24406,units unclear,1009,323,42,365,644,7.0,31.333,0.5,31.833,-24.83333,-1.08333,5.778,-0.02778,5.75,-6.83333,,,,0.1151,0.04163,85.564,3.562,27.391,30.952,54.612,24.188,2069.655
Turkey,2020-05-02,38.964,35.243,84767099,9370,1075048,samples tested,124375,58259,3336,61595,62780,1983.667,4874.167,73.167,4947.333,-2963.66667,-84.75,-27.27778,-4.94444,-32.22222,-52.52778,,,,0.05416,0.02682,1467.256,39.355,687.283,726.638,740.618,8.644,12682.373
Uganda,2020-05-02,1.0,32.0,45624665,643,36916,samples tested,88,52,0,52,36,2.833,0.5,,,,0.1111,-0.08333,,,,-0.02083,0.01042,,0.0,0.0,1.929,0.0,1.14,1.14,0.789,419.5,809.124
Ukraine,2020-05-02,48.379,31.166,44143362,3095,122752,units unclear,11411,1498,279,1777,9634,471.833,128.667,11.0,139.667,332.167,-0.27778,15.278,0.3333,15.611,-15.88889,-0.27083,,,0.157,0.02445,258.499,6.32,33.935,40.255,218.243,10.757,2780.758
United Arab Emirates,2020-05-02,24.0,54.0,10910461,43005,,,13599,2664,119,2783,10816,543.833,137.333,8.0,145.333,398.5,-1.55556,13.528,0.3333,13.861,-15.41667,0.4236,,,0.04276,0.00875,1246.418,10.907,244.169,255.076,991.342,,
United Kingdom,2020-05-02,24.548,-43.90225,67359087,42944,825946,people tested,183500,896,28205,29101,154399,4967.0,11.5,555.833,567.333,4399.667,-9.27778,-0.47222,-27.13889,-27.61111,18.333,-20.15278,,,0.9692,0.1537,2724.206,418.726,13.302,432.028,2292.178,4.501,12261.835
Uruguay,2020-05-02,-32.5228,-55.7658,3464003,17278,20554,samples tested,652,440,17,457,195,6.667,9.333,0.3333,9.667,-3.0,-0.11111,0.02778,-0.02778,-0.0,-0.11111,,,,0.0372,0.02607,188.222,4.908,127.021,131.928,56.293,31.525,5933.598
Uzbekistan,2020-05-02,41.378,64.585,34035959,1532,,,2118,1271,9,1280,838,34.167,67.5,0.1667,67.667,-33.5,-1.16667,0.6111,0.0,0.6111,-1.77778,,,,0.00703,0.00425,62.228,0.2644,37.343,37.607,24.621,,
Venezuela,2020-05-02,6.424,-66.5897,29442841,4842,,,345,148,10,158,187,5.0,2.667,0.0,2.667,2.333,0.6389,0.8611,,,,-0.01389,,,0.06329,0.02899,11.718,0.3396,5.027,5.366,6.351,,
Vietnam,2020-05-02,16.0,108.0,97455744,2567,261004,units unclear,270,219,0,219,51,0.1667,1.667,,,,,,,,,,,,0.0,0.0,2.77,0.0,2.247,2.247,0.5233,966.681,2678.18
West Bank and Gaza,2020-05-02,31.952,35.233,4801744,3199,,,353,76,2,78,275,4.5,9.333,0.0,9.333,-4.83333,0.3056,,,,,-0.22222,,,0.02564,0.00567,73.515,0.4165,15.828,16.244,57.271,,
Western Sahara,2020-05-02,24.216,-12.8858,,,,,6,5,0,5,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Yemen,2020-05-02,15.553,48.516,,,,,10,1,2,3,7,2.667,0.0,,,,0.4167,,,,,0.09722,,,0.6667,0.2,,,,,,,
Zambia,2020-05-02,-15.4167,28.283,18364219,1540,,,119,75,3,78,41,6.833,6.333,0.0,6.333,0.5,0.4722,0.08333,,,,0.4861,,0.09592,0.03846,0.02521,6.48,0.1634,4.084,4.247,2.233,,
Zimbabwe,2020-05-02,-20.0,30.0,14755201,2147,,,34,5,4,9,25,0.3333,0.0,0.0,0.0,0.3333,-0.08333,0.02778,,,,,,,0.4444,0.1176,2.304,0.2711,0.3389,0.61,1.694,,
