Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Saudi Arabia,2020-03-13,24.0,45.0,35582072,23339,,,86,1,0,1,85,16.333,0.1667,,,,2.972,,,,,0.4653,0.1753,,0.0,0.0,2.417,0.0,0.0281,0.0281,2.389,,
Senegal,2020-03-13,14.497,-14.4524,16725284,1522,52,samples tested,10,1,0,1,9,3.333,0.1667,,,,0.4167,,,,,,,,0.0,0.0,0.5979,0.0,0.05979,0.05979,0.5381,5.2,3.109
Serbia,2020-03-13,44.016,21.006,6925690,7246,239,people tested,35,0,0,0,35,8.333,,,,,0.9444,,,,,,,,,0.0,5.054,0.0,0.0,0.0,5.054,6.829,34.509
Seychelles,2020-03-13,-4.6796,55.492,98675,16434,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sierra Leone,2020-03-13,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-13,1.283,103.833,5853430,64582,,,200,97,0,97,103,13.833,5.167,,,,2.306,-0.05556,,,,0.7153,0.0434,,0.0,0.0,34.168,0.0,16.571,16.571,17.597,,
Slovakia,2020-03-13,48.669,19.699,5453260,19444,,,32,0,0,0,32,9.333,,,,,1.667,,,,,,,,,0.0,5.868,0.0,0.0,0.0,5.868,,
Slovenia,2020-03-13,46.151,14.996,2083556,26042,5060,samples tested,141,0,0,0,141,37.0,,,,,0.3056,,,,,-1.40278,,,,0.0,67.673,0.0,0.0,0.0,67.673,35.887,2428.54
Somalia,2020-03-13,5.152,46.2,15910843,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,2020-03-13,-30.5595,22.938,59411676,6374,924,units unclear,24,0,0,0,24,9.167,,,,,2.861,,,,,0.7222,,,,0.0,0.404,0.0,0.0,0.0,0.404,38.5,15.552
South Korea,2020-03-13,36.0,128.0,52144578,31380,248647,people tested,7979,510,66,576,7403,120.5,148.333,3.5,151.833,-31.33333,-9.77778,18.194,0.08333,18.278,-28.05556,,,,0.1146,0.00827,153.017,1.266,9.78,11.046,141.971,31.163,4768.415
South Sudan,2020-03-13,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-13,40.0,-4.0,47545141,30324,,,5232,193,133,326,4906,1374.5,83.0,51.167,134.167,1240.333,222.194,20.861,15.944,36.806,185.389,23.597,6.486,1.871,0.408,0.02542,110.043,2.797,4.059,6.857,103.186,,
Sri Lanka,2020-03-13,7.0,81.0,22017708,4102,,,6,1,0,1,5,4.5,0.0,,,,1.361,,,,,0.00694,,,0.0,0.0,0.2725,0.0,0.04542,0.04542,0.2271,,
Sudan,2020-03-13,12.863,30.218,43832398,977,,,1,0,1,1,0,,,,,,,,,,,,,,1.0,1.0,0.02281,0.02281,0.0,0.02281,0.0,,
Suriname,2020-03-13,3.919,-56.0278,589022,6234,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sweden,2020-03-13,63.0,16.0,10331337,54651,,people tested,814,1,1,2,812,124.667,0.0,,,,-0.77778,,,,,-2.20139,,,0.5,0.00123,78.789,0.09679,0.09679,0.1936,78.596,,
Switzerland,2020-03-13,46.818,8.228,8675300,82829,22508,samples tested,1139,4,11,15,1124,284.833,0.1667,1.833,2.0,282.833,57.361,0.2778,0.5556,0.8333,56.528,7.215,2.474,0.06033,0.7333,0.00966,131.292,1.268,0.4611,1.729,129.563,19.761,2594.492
Taiwan,2020-03-13,23.7,121.0,,,16530,samples tested,50,20,1,21,29,3.333,0.5,0.0,0.5,2.833,1.472,-0.05556,,,,0.3819,-0.01042,,0.04762,0.02,,,,,,330.6,
Tajikistan,2020-03-13,38.861,71.276,9494572,827,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,2020-03-13,-6.369,34.889,59664818,1061,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Thailand,2020-03-13,15.0,101.0,70187992,7274,5713,people tested,75,35,1,36,39,15.667,0.3333,0.0,0.3333,15.333,4.778,0.08333,,,,0.8819,0.2413,0.02908,0.02778,0.01333,1.069,0.01425,0.4987,0.5129,0.5557,76.173,81.396
Togo,2020-03-13,8.62,0.8248,8313208,679,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.1203,0.0,0.0,0.0,0.1203,,
Trinidad and Tobago,2020-03-13,10.692,-61.2225,1404205,17130,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tunisia,2020-03-13,34.0,9.0,11792303,3448,211,units unclear,16,0,0,0,16,2.5,,,,,0.2222,,,,,0.1042,,,,0.0,1.357,0.0,0.0,0.0,1.357,13.188,17.893
Turkey,2020-03-13,38.964,35.243,84767099,9370,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.05899,0.0,0.0,0.0,0.05899,,
Uganda,2020-03-13,1.0,32.0,45624665,643,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-03-13,48.379,31.166,44143362,3095,,,3,0,1,1,2,1.0,,,,,0.3056,,,,,,,,1.0,0.3333,0.06796,0.02265,0.0,0.02265,0.04531,,
United Arab Emirates,2020-03-13,24.0,54.0,10910461,43005,,,85,17,0,17,68,4.0,1.833,,,,0.4167,0.1111,,,,,,,0.0,0.0,7.791,0.0,1.558,1.558,6.233,,
United Kingdom,2020-03-13,24.548,-43.90225,67359087,42962,32771,people tested,802,19,10,29,773,194.5,0.3333,9.833,10.167,184.333,36.639,1.306,3.917,5.222,31.417,13.479,2.047,-0.53689,0.3448,0.01247,11.906,0.1485,0.2821,0.4305,11.476,40.862,486.512
United States,2020-03-13,37.09,-95.7129,332049547,62887,27074,units unclear,2179,12,49,61,2118,612.167,1.5,11.833,13.333,598.833,271.972,2.889,4.917,7.806,264.167,104.924,26.304,-2.74002,0.8033,0.02249,6.562,0.1476,0.03614,0.1837,6.379,12.425,81.536
Uruguay,2020-03-13,-32.5228,-55.7658,3464003,17278,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,1.155,0.0,0.0,0.0,1.155,,
Uzbekistan,2020-03-13,41.378,64.585,34035959,1532,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Venezuela,2020-03-13,6.424,-66.5897,29442841,4842,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Vietnam,2020-03-13,16.0,108.0,97455744,2567,4789,units unclear,47,16,0,16,31,5.0,0.0,,,,0.25,,,,,0.04167,,,0.0,0.0,0.4823,0.0,0.1642,0.1642,0.3181,101.894,49.14
West Bank and Gaza,2020-03-13,31.952,35.233,4801744,3199,,,31,0,0,0,31,2.0,,,,,-0.05556,,,,,,,,,0.0,6.456,0.0,0.0,0.0,6.456,,
Western Sahara,2020-03-13,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Yemen,2020-03-13,15.553,48.516,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-13,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zimbabwe,2020-03-13,-20.0,30.0,14755201,2147,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
