Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Serbia,2020-03-14,44.016,21.006,6925690,7246,268,people tested,46,0,0,0,46,8.833,,,,,1.222,,,,,0.4931,,,,0.0,6.642,0.0,0.0,0.0,6.642,5.826,38.697
Seychelles,2020-03-14,-4.6796,55.492,98675,16434,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,20.269,0.0,0.0,0.0,20.269,,
Sierra Leone,2020-03-14,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-14,1.283,103.833,5853430,64582,,,212,105,0,105,107,14.667,3.0,,,,3.083,-0.22222,,,,0.2917,-0.13715,,0.0,0.0,36.218,0.0,17.938,17.938,18.28,,
Slovakia,2020-03-14,48.669,19.699,5453260,19444,,,44,0,0,0,44,10.333,,,,,1.444,,,,,-0.05556,,,,0.0,8.069,0.0,0.0,0.0,8.069,,
Slovenia,2020-03-14,46.151,14.996,2083556,26042,5976,samples tested,181,0,1,1,180,36.333,,,,,-0.13889,,,,,-1.14583,,,1.0,0.00552,86.871,0.4799,0.0,0.4799,86.391,33.017,2868.173
Somalia,2020-03-14,5.152,46.2,15910843,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,2020-03-14,-30.5595,22.938,59411676,6374,1017,units unclear,38,0,0,0,38,8.167,,,,,3.583,,,,,0.5139,,,,0.0,0.6396,0.0,0.0,0.0,0.6396,26.763,17.118
South Korea,2020-03-14,36.0,128.0,52144578,31380,261335,people tested,8086,510,72,582,7504,94.167,186.5,3.5,190.0,-95.83333,-5.72222,17.722,0.0,17.722,-23.44444,,,,0.1237,0.0089,155.069,1.381,9.78,11.161,143.908,32.319,5011.739
Spain,2020-03-14,40.0,-4.0,47545141,30324,,,6391,517,195,712,5679,1578.5,140.833,79.833,220.667,1357.833,230.583,16.222,18.611,34.833,195.75,5.715,7.837,,0.2739,0.03051,134.42,4.101,10.874,14.975,119.444,,
Sri Lanka,2020-03-14,7.0,81.0,22017708,4102,,,10,1,0,1,9,7.0,0.0,,,,1.5,,,,,-0.14583,,,0.0,0.0,0.4542,0.0,0.04542,0.04542,0.4088,,
Sudan,2020-03-14,12.863,30.218,43832398,977,,,1,0,1,1,0,,,,,,,,,,,,,,1.0,1.0,0.02281,0.02281,0.0,0.02281,0.0,,
Suriname,2020-03-14,3.919,-56.0278,589022,6234,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,1.698,0.0,0.0,0.0,1.698,,
Sweden,2020-03-14,63.0,16.0,10331337,54651,,people tested,961,1,2,3,958,115.0,0.0,1.0,1.0,114.0,-2.22222,,,,,-0.6875,,,0.6667,0.00208,93.018,0.1936,0.09679,0.2904,92.728,,
Switzerland,2020-03-14,46.818,8.228,8675300,82829,27475,samples tested,1359,4,13,17,1342,341.333,0.0,3.833,3.833,337.5,80.917,0.2778,0.8333,1.111,79.806,11.299,-0.07813,-1.31337,0.7647,0.00957,156.652,1.499,0.4611,1.96,154.692,20.217,3167.037
Taiwan,2020-03-14,23.7,121.0,,,16911,samples tested,53,20,1,21,32,4.833,0.8333,0.0,0.8333,4.0,2.056,-0.02778,,,,0.2431,-0.11979,,0.04762,0.01887,,,,,,319.075,
Tanzania,2020-03-14,-6.369,34.889,59664818,1061,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Thailand,2020-03-14,15.0,101.0,70187992,7274,,people tested,82,35,1,36,46,19.667,1.167,0.0,1.167,18.5,5.778,0.08333,,,,1.653,0.2448,-0.11111,0.02778,0.0122,1.168,0.01425,0.4987,0.5129,0.6554,,
Togo,2020-03-14,8.62,0.8248,8313208,679,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.1203,0.0,0.0,0.0,0.1203,,
Trinidad and Tobago,2020-03-14,10.692,-61.2225,1404205,17130,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,1.424,0.0,0.0,0.0,1.424,,
Tunisia,2020-03-14,34.0,9.0,11792303,3448,242,units unclear,18,0,0,0,18,2.833,,,,,0.5556,,,,,0.1667,0.05903,,,0.0,1.526,0.0,0.0,0.0,1.526,13.444,20.522
Turkey,2020-03-14,38.964,35.243,84767099,9370,,,5,0,0,0,5,7.667,,,,,,,,,,,,,,0.0,0.05899,0.0,0.0,0.0,0.05899,,
Uganda,2020-03-14,1.0,32.0,45624665,643,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-03-14,48.379,31.166,44143362,3095,,,3,0,1,1,2,2.167,,,,,0.6667,,,,,,,,1.0,0.3333,0.06796,0.02265,0.0,0.02265,0.04531,,
United Arab Emirates,2020-03-14,24.0,54.0,10910461,43005,,,85,17,0,17,68,4.0,1.0,,,,0.4167,0.1111,,,,,,,0.0,0.0,7.791,0.0,1.558,1.558,6.233,,
United Kingdom,2020-03-14,24.834,-41.11268,67359087,42962,37746,people tested,1144,19,28,47,1097,250.167,5.667,12.5,18.167,232.0,55.556,1.306,3.917,5.222,50.333,7.91,0.3611,,0.5957,0.02448,16.984,0.4157,0.2821,0.6978,16.286,32.995,560.37
United States,2020-03-14,37.09,-95.7129,332049547,62887,31624,units unclear,2729,12,60,72,2657,858.667,1.5,16.333,17.833,840.833,398.194,3.611,6.972,10.583,387.611,140.319,24.733,-6.24566,0.8333,0.02199,8.219,0.1807,0.03614,0.2168,8.002,11.588,95.239
Uruguay,2020-03-14,-32.5228,-55.7658,3464003,17278,,,6,0,0,0,6,,,,,,,,,,,,,,,0.0,1.732,0.0,0.0,0.0,1.732,,
Uzbekistan,2020-03-14,41.378,64.585,34035959,1532,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Venezuela,2020-03-14,6.424,-66.5897,29442841,4842,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.06793,0.0,0.0,0.0,0.06793,,
Vietnam,2020-03-14,16.0,108.0,97455744,2567,5235,units unclear,53,16,0,16,37,4.667,0.0,,,,0.4167,,,,,0.0625,,-0.00521,0.0,0.0,0.5438,0.0,0.1642,0.1642,0.3797,98.774,53.717
West Bank and Gaza,2020-03-14,31.952,35.233,4801744,3199,,,35,0,0,0,35,1.5,,,,,-0.19444,,,,,,,,,0.0,7.289,0.0,0.0,0.0,7.289,,
Western Sahara,2020-03-14,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-14,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zimbabwe,2020-03-14,-20.0,30.0,14755201,2147,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
