Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Oman,2020-05-14,21.0,57.0,5252599,16415,,,4341,1303,18,1321,3020,268.833,35.833,0.8333,36.667,232.167,,,,,,,,,0.01363,0.00415,826.448,3.427,248.068,251.495,574.953,,
Pakistan,2020-05-14,30.375,69.345,221843678,1482,330750,samples tested,35788,9695,770,10465,25323,1345.0,464.333,27.833,492.167,852.833,,,,,,,,,0.07358,0.02152,161.321,3.471,43.702,47.173,114.148,9.242,1490.915
Panama,2020-05-14,8.538,-80.7821,4328485,15575,46898,units unclear,9118,6080,260,6340,2778,165.0,232.333,4.333,236.667,-71.66667,,,,,,,,,0.04101,0.02852,2106.511,60.067,1404.649,1464.716,641.795,5.143,10834.738
Papua New Guinea,2020-05-14,-6.315,143.956,8983928,2730,,,8,8,0,8,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.8905,0.0,0.8905,0.8905,0.0,,
Paraguay,2020-05-14,-23.4425,-58.4438,7165956,5822,14646,samples tested,754,184,11,195,559,10.333,5.333,0.1667,5.5,4.833,,,,,,,,,0.05641,0.01459,105.22,1.535,25.677,27.212,78.008,19.424,2043.831
Peru,2020-05-14,-9.19,-75.0152,32670922,6941,553302,units unclear,80604,25151,2267,27418,53186,3908.5,1035.833,114.5,1150.333,2758.167,,,,,,,,,0.08268,0.02813,2467.148,69.389,769.828,839.217,1627.931,6.864,16935.61
Philippines,2020-05-14,13.0,122.0,110425890,3103,184617,people tested,11876,2337,790,3127,8749,237.833,106.0,16.333,122.333,115.5,,,,,,,,,0.2526,0.06652,107.547,7.154,21.164,28.318,79.23,15.545,1671.863
Poland,2020-05-14,51.919,19.145,37943338,15421,554357,samples tested,17615,6696,883,7579,10036,367.167,272.5,19.0,291.5,75.667,,,,,,,,,0.1165,0.05013,464.245,23.272,176.474,199.745,264.5,31.471,14610.127
Portugal,2020-05-14,39.4,-8.2245,10283147,23408,600061,samples tested,28319,3198,1184,4382,23937,226.167,347.833,12.333,360.167,-134.0,,,,,,,,,0.2702,0.04181,2753.923,115.14,310.994,426.134,2327.789,21.189,58353.829
Qatar,2020-05-14,25.355,51.184,3303190,68794,143938,people tested,28272,3356,14,3370,24902,1496.833,255.0,0.1667,255.167,1241.667,,,,,,,,,0.00415,0.0005,8558.999,4.238,1015.988,1020.226,7538.773,5.091,43575.453
Romania,2020-05-14,45.943,24.967,19160783,12301,286217,samples tested,16247,9053,1053,10106,6141,213.833,440.833,20.833,461.667,-247.83333,,,,,,,,,0.1042,0.06481,847.93,54.956,472.475,527.431,320.498,17.617,14937.646
Russia,2020-05-14,60.0,90.0,144244558,11289,6188102,samples tested,252245,53530,2305,55835,196410,10068.0,4595.333,103.667,4699.0,5369.0,,,,,,,,,0.04128,0.00914,1748.731,15.98,371.106,387.086,1361.646,24.532,42900.073
Rwanda,2020-05-14,-1.9403,29.874,12916359,773,45140,units unclear,287,168,0,168,119,1.167,7.833,,,,,,,,,,,,0.0,0.0,22.22,0.0,13.007,13.007,9.213,157.282,3494.793
Saint Kitts and Nevis,2020-05-14,17.358,-62.783,,,,,15,14,0,14,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Saint Lucia,2020-05-14,13.909,-60.9789,,,,,18,18,0,18,0,0.0,0.1667,,,,,,,,,,,,0.0,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-05-14,12.984,-61.2872,,,,,17,12,0,12,5,0.0,0.8333,,,,,,,,,,,,0.0,0.0,,,,,,,
San Marino,2020-05-14,43.942,12.458,34572,40124,,,648,172,41,213,435,4.333,11.833,0.0,11.833,-7.5,,,,,,,,,0.1925,0.06327,18743.492,1185.931,4975.124,6161.055,12582.437,,
Sao Tome and Principe,2020-05-14,0.1864,6.613,220479,,,,235,4,7,11,224,4.5,0.0,0.3333,0.3333,4.167,,,,,,,,,0.6364,0.02979,1065.861,31.749,18.142,49.891,1015.97,,
Saudi Arabia,2020-05-14,24.0,45.0,35582072,23339,513587,units unclear,46869,19051,283,19334,27535,2289.667,2164.167,9.5,2173.667,116.0,,,,,,,,,0.01464,0.00604,1317.208,7.953,535.41,543.364,773.845,10.958,14433.87
Senegal,2020-05-14,14.497,-14.4524,16725284,1522,25501,samples tested,2189,842,23,865,1324,99.0,43.0,1.0,44.0,55.0,,,,,,,,,0.02659,0.01051,130.88,1.375,50.343,51.718,79.162,11.65,1524.698
Serbia,2020-05-14,44.016,21.006,6925690,7247,162797,people tested,10374,4084,224,4308,6066,72.333,237.167,2.0,239.167,-166.83333,,,,,,,,,0.052,0.02159,1497.901,32.343,589.689,622.032,875.869,15.693,23506.25
Seychelles,2020-05-14,-4.6796,55.492,98675,16434,,,11,10,0,10,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,111.477,0.0,101.343,101.343,10.134,,
Sierra Leone,2020-05-14,8.461,-11.77989,8098006,534,,,408,97,26,123,285,27.833,11.5,2.167,13.667,14.167,,,,,,,,,0.2114,0.06373,50.383,3.211,11.978,15.189,35.194,,
Singapore,2020-05-14,1.283,103.833,5853430,64582,246254,samples tested,26098,5973,21,5994,20104,702.667,1019.167,0.1667,1019.333,-316.66667,,,,,,,,,0.0035,0.0008,4458.582,3.588,1020.427,1024.015,3434.567,9.436,42070.034
Slovakia,2020-05-14,48.669,19.699,5453260,19443,131910,samples tested,1477,1112,27,1139,338,6.167,34.0,0.3333,34.333,-28.16667,,,,,,,,,0.02371,0.01828,270.847,4.951,203.915,208.866,61.981,89.309,24189.201
Slovenia,2020-05-14,46.151,14.996,2083556,26124,67701,samples tested,1464,267,103,370,1094,1.0,2.833,0.3333,3.167,-2.16667,,,,,,,,,0.2784,0.07036,702.645,49.435,128.146,177.581,525.064,46.244,32493.007
Somalia,2020-05-14,5.152,46.2,15910843,,,,1284,135,53,188,1096,55.333,5.167,0.6667,5.833,49.5,,,,,,,,,0.2819,0.04128,80.7,3.331,8.485,11.816,68.884,,
South Africa,2020-05-14,-30.5595,22.938,59411676,6374,403018,units unclear,12739,5676,238,5914,6825,810.5,441.5,9.667,451.167,359.333,,,,,,,,,0.04024,0.01868,214.419,4.006,95.537,99.543,114.876,31.637,6783.481
South Korea,2020-05-14,36.0,128.0,52144578,31363,711484,people tested,11018,9821,260,10081,937,21.5,39.0,0.8333,39.833,-18.33333,,,,,,,,,0.02579,0.0236,211.297,4.986,188.342,193.328,17.969,64.575,13644.448
South Sudan,2020-05-14,6.877,31.307,11695174,,,,203,3,0,3,200,22.333,0.3333,,,,,,,,,,,,0.0,0.0,17.358,0.0,0.2565,0.2565,17.101,,
Spain,2020-05-14,40.0,-4.0,47545141,30371,1919411,samples tested,229540,143374,27321,170695,58845,543.667,1551.167,136.5,1687.667,-1144.0,,,,,,,,,0.1601,0.119,4827.833,574.633,3015.534,3590.167,1237.666,8.362,40370.287
Sri Lanka,2020-05-14,7.0,81.0,22017708,4102,,,925,445,9,454,471,18.667,32.5,0.0,32.5,-13.83333,,,,,,,,,0.01982,0.00973,42.012,0.4088,20.211,20.62,21.392,,
Sudan,2020-05-14,12.863,30.218,43832398,977,,,1818,198,90,288,1530,127.167,10.0,3.833,13.833,113.333,,,,,,,,,0.3125,0.0495,41.476,2.053,4.517,6.57,34.906,,
Suriname,2020-05-14,3.919,-56.0278,589022,6234,,,10,9,1,10,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1,0.1,16.977,1.698,15.28,16.977,0.0,,
Sweden,2020-05-14,63.0,16.0,10331337,54608,177200,people tested,28582,4971,3529,8500,20082,578.833,0.0,70.5,70.5,508.333,,,,,,,,,0.4152,0.1235,2766.534,341.582,481.157,822.74,1943.795,6.2,17151.701
Switzerland,2020-05-14,46.818,8.228,8675300,82797,336184,samples tested,30463,27100,1872,28972,1491,40.5,116.667,6.0,122.667,-82.16667,,,,,,,,,0.06461,0.06145,3511.464,215.785,3123.811,3339.596,171.867,11.036,38751.859
Taiwan,2020-05-14,23.7,121.0,,,68659,samples tested,440,383,7,390,50,0.0,4.5,0.0,4.5,-4.5,,,,,,,,,0.01795,0.01591,,,,,,156.043,
Tajikistan,2020-05-14,38.861,71.276,9494572,827,,,907,0,29,29,878,143.833,,3.0,,,,,,,,,,,1.0,0.03197,95.528,3.054,0.0,3.054,92.474,,
Tanzania,2020-05-14,-6.369,34.889,59664818,1061,,,509,183,21,204,305,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1029,0.04126,8.531,0.352,3.067,3.419,5.112,,
Thailand,2020-05-14,15.0,101.0,70187992,7274,114405,people tested,3018,2850,56,2906,112,2.167,10.0,0.0,10.0,-7.83333,,,,,,,,,0.01927,0.01856,42.999,0.7979,40.605,41.403,1.596,37.908,1629.98
Togo,2020-05-14,8.62,0.8248,8313208,679,,,238,96,11,107,131,20.0,2.5,0.0,2.5,17.5,,,,,,,,,0.1028,0.04622,28.629,1.323,11.548,12.871,15.758,,
Trinidad and Tobago,2020-05-14,10.692,-61.2225,1404205,17130,,,116,107,8,115,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.06957,0.06897,82.609,5.697,76.2,81.897,0.7121,,
Tunisia,2020-05-14,34.0,9.0,11792303,3448,37862,units unclear,1032,770,45,815,217,0.8333,14.833,0.0,14.833,-14.0,,,,,,,,,0.05521,0.0436,87.515,3.816,65.297,69.113,18.402,36.688,3210.738
Turkey,2020-05-14,38.964,35.243,84767099,9370,1508824,samples tested,144749,104030,4007,108037,36712,1610.667,2363.667,49.833,2413.5,-802.83333,,,,,,,,,0.03709,0.02768,1707.608,47.271,1227.245,1274.516,433.093,10.424,17799.642
Uganda,2020-05-14,1.0,32.0,45624665,643,68172,samples tested,160,63,0,63,97,17.667,1.333,,,,,,,,,,,,0.0,0.0,3.507,0.0,1.381,1.381,2.126,426.075,1494.192
Ukraine,2020-05-14,48.379,31.166,44143362,3095,202495,units unclear,16847,4143,456,4599,12248,440.5,304.667,17.667,322.333,118.167,,,,,,,,,0.09915,0.02707,381.643,10.33,93.853,104.183,277.46,12.02,4587.213
United Arab Emirates,2020-05-14,24.0,54.0,10910461,43005,,,21084,6930,208,7138,13946,746.667,521.833,3.167,525.0,221.667,,,,,,,,,0.02914,0.00987,1932.457,19.064,635.17,654.235,1278.223,,
United Kingdom,2020-05-14,24.548,-43.90225,67359087,42944,1593902,people tested,234440,1043,33693,34736,199704,3443.833,7.167,429.167,436.333,3007.5,,,,,,,,,0.97,0.1437,3480.451,500.2,15.484,515.684,2964.767,6.799,23662.761
United States,2020-05-14,37.09,-95.7129,332049547,62795,10217573,samples tested,1417774,246414,85898,332312,1085462,23146.0,6588.667,1480.0,8068.667,15077.333,,,,,,,,,0.2585,0.06059,4269.766,258.69,742.1,1000.79,3268.976,7.207,30771.23
Uruguay,2020-05-14,-32.5228,-55.7658,3464003,17278,30209,samples tested,724,547,19,566,158,3.833,6.833,0.1667,7.0,-3.16667,,,,,,,,,0.03357,0.02624,209.007,5.485,157.91,163.395,45.612,41.725,8720.835
Uzbekistan,2020-05-14,41.378,64.585,34035959,1532,,,2645,2136,11,2147,498,44.5,43.167,0.3333,43.5,1.0,,,,,,,,,0.00512,0.00416,77.712,0.3232,62.757,63.08,14.632,,
Venezuela,2020-05-14,6.424,-66.5897,29442841,4842,,,455,220,10,230,225,19.833,6.0,0.0,6.0,13.833,,,,,,,,,0.04348,0.02198,15.454,0.3396,7.472,7.812,7.642,,
Vietnam,2020-05-14,16.0,108.0,97455744,2567,261004,units unclear,312,260,0,260,52,5.333,1.833,,,,,,,,,,,,0.0,0.0,3.201,0.0,2.668,2.668,0.5336,836.551,2678.18
West Bank and Gaza,2020-05-14,31.952,35.233,4801744,3199,,,375,310,2,312,63,1.0,5.667,0.0,5.667,-4.66667,,,,,,,,,0.00641,0.00533,78.097,0.4165,64.56,64.976,13.12,,
Western Sahara,2020-05-14,24.216,-12.8858,,,,,6,6,0,6,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Yemen,2020-05-14,15.553,48.516,,,,,85,1,12,13,72,12.0,0.0,1.833,1.833,10.167,,,,,,,,,0.9231,0.1412,,,,,,,
Zambia,2020-05-14,-15.4167,28.283,18364219,1540,,,654,124,7,131,523,81.0,11.833,0.0,11.833,69.167,,,,,,,,,0.05344,0.0107,35.613,0.3812,6.752,7.133,28.479,,
Zimbabwe,2020-05-14,-20.0,30.0,14755201,2147,11191,samples tested,37,13,4,17,20,1.333,1.333,0.0,1.333,0.0,,,,,,,,,0.2353,0.1081,2.508,0.2711,0.881,1.152,1.355,302.459,758.444
