Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Romania,2020-03-17,45.943,24.967,19160783,12301,4150,samples tested,184,16,0,16,168,30.833,2.667,,,,7.028,1.056,,,,2.229,0.5052,-0.09375,0.0,0.0,9.603,0.0,0.835,0.835,8.768,22.554,216.588
Russia,2020-03-17,60.0,90.0,144244558,11289,116061,samples tested,114,8,0,8,106,32.333,0.1667,,,,6.389,0.08333,,,,0.75,0.2587,,0.0,0.0,0.7903,0.0,0.05546,0.05546,0.7349,1018.079,804.613
Rwanda,2020-03-17,-1.9403,29.874,12916359,773,,,7,0,0,0,7,2.667,,,,,,,,,,,,,,0.0,0.5419,0.0,0.0,0.0,0.5419,,
Saint Kitts and Nevis,2020-03-17,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-17,13.909,-60.9789,,,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-03-17,12.984,-61.2872,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
San Marino,2020-03-17,43.942,12.458,34572,40124,,,109,4,7,11,98,10.667,0.0,1.5,1.5,9.167,0.8611,,0.2222,,,,,,0.6364,0.06422,3152.84,202.476,115.701,318.177,2834.664,,
Sao Tome and Principe,2020-03-17,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-17,24.0,45.0,35582072,23339,,,171,6,0,6,165,40.167,1.167,,,,6.694,0.1389,,,,1.646,0.08333,-0.21658,0.0,0.0,4.806,0.0,0.1686,0.1686,4.637,,
Senegal,2020-03-17,14.497,-14.4524,16725284,1522,110,samples tested,26,2,0,2,24,4.667,0.1667,,,,0.8611,0.05556,,,,0.3056,0.00347,,0.0,0.0,1.555,0.0,0.1196,0.1196,1.435,4.231,6.577
Serbia,2020-03-17,44.016,21.006,6925690,7247,335,people tested,65,1,0,1,64,14.833,,,,,3.639,,,,,0.9514,-0.11285,,0.0,0.0,9.385,0.0,0.1444,0.1444,9.241,5.154,48.371
Seychelles,2020-03-17,-4.6796,55.492,98675,16434,,,4,0,0,0,4,0.8333,,,,,,,,,,,,,,0.0,40.537,0.0,0.0,0.0,40.537,,
Sierra Leone,2020-03-17,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-17,1.283,103.833,5853430,64582,,,266,114,0,114,152,28.833,3.167,,,,4.306,0.3333,,,,0.07639,-0.2309,,0.0,0.0,45.443,0.0,19.476,19.476,25.968,,
Slovakia,2020-03-17,48.669,19.699,5453260,19443,1913,samples tested,72,0,0,0,72,15.5,,,,,1.444,,,,,-0.49306,,,,0.0,13.203,0.0,0.0,0.0,13.203,26.569,350.799
Slovenia,2020-03-17,46.151,14.996,2083556,26124,8558,samples tested,275,0,1,1,274,26.667,,0.0,,,-1.41667,,,,,,,,1.0,0.00364,131.986,0.4799,0.0,0.4799,131.506,31.12,4107.401
Somalia,2020-03-17,5.152,46.2,15910843,,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.06285,0.0,0.0,0.0,0.06285,,
South Africa,2020-03-17,-30.5595,22.938,59411676,6374,2911,units unclear,62,0,0,0,62,27.333,,,,,8.083,,,,,2.028,0.4549,-0.16276,,0.0,1.044,0.0,0.0,0.0,1.044,46.952,48.997
South Korea,2020-03-17,36.0,128.0,52144578,31363,286716,people tested,8320,1407,81,1488,6832,94.333,171.667,3.667,175.333,-81.0,2.111,10.639,0.25,10.889,-8.77778,,,,0.05444,0.00974,159.556,1.553,26.983,28.536,131.02,34.461,5498.482
South Sudan,2020-03-17,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-17,40.0,-4.0,47545141,30371,,,11748,1028,533,1561,10187,2336.5,178.5,141.333,319.833,2016.667,386.583,19.5,36.083,55.583,331.0,55.347,5.094,-4.24349,0.3414,0.04537,247.091,11.21,21.622,32.832,214.26,,
Sri Lanka,2020-03-17,7.0,81.0,22017708,4102,,,44,1,0,1,43,10.5,0.3333,,,,0.3056,,,,,-0.375,,,0.0,0.0,1.998,0.0,0.04542,0.04542,1.953,,
Sudan,2020-03-17,12.863,30.218,43832398,977,,,1,0,1,1,0,0.1667,,0.0,,,,,,,,,,,1.0,1.0,0.02281,0.02281,0.0,0.02281,0.0,,
Suriname,2020-03-17,3.919,-56.0278,589022,6234,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,1.698,0.0,0.0,0.0,1.698,,
Sweden,2020-03-17,63.0,16.0,10331337,54608,14600,people tested,1190,1,7,8,1182,113.0,2.5,2.333,4.833,108.167,4.611,,0.3333,,,,,,0.875,0.00588,115.184,0.6776,0.09679,0.7743,114.409,12.269,1413.176
Switzerland,2020-03-17,46.818,8.228,8675300,82797,44382,samples tested,2700,4,27,31,2669,655.833,1.833,6.833,8.667,647.167,112.417,,1.944,,,9.285,-7.03299,-2.42274,0.871,0.01,311.228,3.112,0.4611,3.573,307.655,16.438,5115.904
Taiwan,2020-03-17,23.7,121.0,,,18812,samples tested,77,22,1,23,54,13.667,1.0,0.1667,1.167,12.5,2.472,0.02778,,,,-0.07639,-0.18229,,0.04348,0.01299,,,,,,244.312,
Tajikistan,2020-03-17,38.861,71.276,9494572,827,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,2020-03-17,-6.369,34.889,59664818,1061,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.01676,0.0,0.0,0.0,0.01676,,
Thailand,2020-03-17,15.0,101.0,70187992,7274,7045,people tested,177,41,1,42,135,40.0,1.167,0.0,1.167,38.833,11.833,-0.11111,,,,1.611,-0.4375,-0.2947,0.02381,0.00565,2.522,0.01425,0.5841,0.5984,1.923,39.802,100.373
Togo,2020-03-17,8.62,0.8248,8313208,679,,,1,0,0,0,1,1.333,,,,,,,,,,,,,,0.0,0.1203,0.0,0.0,0.0,0.1203,,
Trinidad and Tobago,2020-03-17,10.692,-61.2225,1404205,17130,,,5,0,0,0,5,1.167,,,,,,,,,,,,,,0.0,3.561,0.0,0.0,0.0,3.561,,
Tunisia,2020-03-17,34.0,9.0,11792303,3448,449,units unclear,24,0,0,0,24,6.0,,,,,1.333,,,,,0.5903,0.06424,-0.04688,,0.0,2.035,0.0,0.0,0.0,2.035,18.708,38.076
Turkey,2020-03-17,38.964,35.243,84767099,9370,,,47,0,1,1,46,59.0,,,,,39.889,,,,,,,,1.0,0.02128,0.5545,0.0118,0.0,0.0118,0.5427,,
Uganda,2020-03-17,1.0,32.0,45624665,643,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-03-17,48.379,31.166,44143362,3095,,,14,0,2,2,12,4.333,,0.3333,,,1.278,,,,,0.5139,0.2396,,1.0,0.1429,0.3171,0.04531,0.0,0.04531,0.2718,,
United Arab Emirates,2020-03-17,24.0,54.0,10910461,43005,,,98,23,0,23,75,9.167,2.333,,,,2.111,0.25,,,,0.9444,0.1042,,0.0,0.0,8.982,0.0,2.108,2.108,6.874,,
United Kingdom,2020-03-17,24.548,-43.90225,67359087,42944,50442,people tested,1960,53,82,135,1825,478.333,8.0,27.833,35.833,442.5,90.694,-0.55556,5.639,5.083,85.611,13.271,0.9462,,0.6074,0.04184,29.098,1.217,0.7868,2.004,27.094,25.736,748.852
United States,2020-03-17,37.09,-95.7129,332049547,62795,72185,units unclear,6421,17,133,150,6271,2757.667,22.5,48.5,71.0,2686.667,896.722,4.222,15.444,19.667,877.056,147.764,-1.4184,-3.58767,0.8867,0.02071,19.337,0.4005,0.0512,0.4517,18.886,11.242,217.392
Uruguay,2020-03-17,-32.5228,-55.7658,3464003,17278,,,50,0,0,0,50,17.333,,,,,,,,,,,,,,0.0,14.434,0.0,0.0,0.0,14.434,,
Uzbekistan,2020-03-17,41.378,64.585,34035959,1532,,,10,0,0,0,10,,,,,,,,,,,,,,,0.0,0.2938,0.0,0.0,0.0,0.2938,,
Venezuela,2020-03-17,6.424,-66.5897,29442841,4842,,,33,0,0,0,33,6.667,,,,,,,,,,,,,,0.0,1.121,0.0,0.0,0.0,1.121,,
Vietnam,2020-03-17,16.0,108.0,97455744,2567,9696,units unclear,66,16,0,16,50,6.333,0.0,,,,0.8056,,,,,0.04167,-0.03125,-0.00694,0.0,0.0,0.6772,0.0,0.1642,0.1642,0.5131,146.909,99.491
West Bank and Gaza,2020-03-17,31.952,35.233,4801744,3199,,,39,0,0,0,39,2.0,,,,,0.3056,,,,,,,,,0.0,8.122,0.0,0.0,0.0,8.122,,
Western Sahara,2020-03-17,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Yemen,2020-03-17,15.553,48.516,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-17,-15.4167,28.283,18364219,1540,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Zimbabwe,2020-03-17,-20.0,30.0,14755201,2147,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
