Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Nigeria,2020-03-28,9.082,8.675,206401478,2028,,,89,3,1,4,85,14.0,1.0,0.1667,1.167,12.833,1.722,0.5833,,,,-0.29167,-0.17708,,0.25,0.01124,0.4312,0.00484,0.01453,0.01938,0.4118,,
North Macedonia,2020-03-28,41.609,21.745,2088377,6084,,,241,3,4,7,234,25.333,1.833,1.0,2.833,22.5,1.75,0.4167,0.1389,0.5556,1.194,0.7917,-0.01736,,0.5714,0.0166,115.401,1.915,1.437,3.352,112.049,,
Norway,2020-03-28,60.472,8.469,5411934,81697,82584,people tested,4015,7,23,30,3985,259.5,1.167,4.167,5.333,254.167,-7.63889,0.5278,0.5556,1.083,-8.72222,-2.63194,,,0.7667,0.00573,741.879,4.25,1.293,5.543,736.336,20.569,15259.61
Oman,2020-03-28,21.0,57.0,5252599,16415,,,152,23,0,23,129,15.5,2.833,,,,0.08333,0.7778,,,,-0.11111,,,0.0,0.0,28.938,0.0,4.379,4.379,24.559,,
Pakistan,2020-03-28,30.375,69.345,221843678,1482,14336,samples tested,1495,29,12,41,1454,145.833,9.167,3.0,12.167,133.667,13.111,2.028,0.5833,2.611,10.5,3.319,0.2222,-0.39106,0.2927,0.00803,6.739,0.05409,0.1307,0.1848,6.554,9.589,64.622
Panama,2020-03-28,8.538,-80.7821,4328485,15575,5204,units unclear,786,2,14,16,770,123.0,1.333,3.667,5.0,118.0,6.0,,0.3333,,,-0.23611,,,0.875,0.01781,181.588,3.234,0.4621,3.696,177.891,6.621,1202.268
Papua New Guinea,2020-03-28,-6.315,143.956,8983928,2730,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.1113,0.0,0.0,0.0,0.1113,,
Paraguay,2020-03-28,-23.4425,-58.4438,7165956,5822,815,samples tested,56,1,3,4,52,4.667,,0.0,,,0.05556,,-0.05556,,,,,,0.75,0.05357,7.815,0.4186,0.1395,0.5582,7.257,14.554,113.732
Peru,2020-03-28,-9.19,-75.0152,32670922,6941,10896,units unclear,671,16,16,32,639,97.5,65.5,3.5,69.0,28.5,17.111,14.056,0.9444,15.0,2.111,2.778,-0.14062,0.6536,0.5,0.02385,20.538,0.4897,0.4897,0.9795,19.559,16.238,333.508
Philippines,2020-03-28,13.0,122.0,110425890,3103,,,1075,35,68,103,972,241.333,3.833,8.333,12.167,229.167,34.667,-0.02778,0.6944,0.6667,34.0,-2.92361,-3.47743,,0.6602,0.06326,9.735,0.6158,0.317,0.9328,8.802,,
Poland,2020-03-28,51.919,19.145,37943338,15421,38674,samples tested,1638,7,18,25,1613,210.0,0.0,3.167,3.167,206.833,20.583,1.194,1.167,2.361,18.222,2.472,-0.02951,,0.72,0.01099,43.17,0.4744,0.1845,0.6589,42.511,23.611,1019.257
Portugal,2020-03-28,39.4,-8.2245,10283147,23408,58982,samples tested,5170,43,100,143,5027,741.333,3.5,19.5,23.0,718.333,31.833,-0.36111,1.667,1.306,30.528,-9.4375,,,0.6993,0.01934,502.764,9.725,4.182,13.906,488.858,11.409,5735.793
Qatar,2020-03-28,25.355,51.184,3303190,68794,16582,people tested,590,45,1,46,544,40.667,3.5,,,,10.806,1.0,,,,3.729,0.4358,-0.36285,0.02174,0.00169,178.615,0.3027,13.623,13.926,164.689,28.105,5019.996
Romania,2020-03-28,45.943,24.967,19160783,12301,19663,samples tested,1452,139,37,176,1276,223.167,22.333,10.833,33.167,190.0,19.778,1.917,1.722,3.639,16.139,-1.875,,,0.2102,0.02548,75.78,1.931,7.254,9.185,66.594,13.542,1026.211
Russia,2020-03-28,60.0,90.0,144244558,11289,243377,samples tested,1264,49,4,53,1211,279.833,15.333,2.333,17.667,262.167,55.222,5.528,0.75,6.278,48.944,5.986,-0.34722,-0.04731,0.07547,0.00316,8.763,0.02773,0.3397,0.3674,8.395,192.545,1687.253
Rwanda,2020-03-28,-1.9403,29.874,12916359,773,,,60,0,0,0,60,5.667,,,,,-0.33333,,,,,,,,,0.0,4.645,0.0,0.0,0.0,4.645,,
Saint Kitts and Nevis,2020-03-28,17.358,-62.783,,,,,2,0,0,0,2,1.0,,,,,,,,,,,,,,0.0,,,,,,,
Saint Lucia,2020-03-28,13.909,-60.9789,,,,,3,1,0,1,2,1.667,,,,,0.25,,,,,-0.06944,-0.03819,,0.0,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-03-28,12.984,-61.2872,,,,,1,1,0,1,0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,
San Marino,2020-03-28,43.942,12.458,34572,40124,,,224,6,22,28,196,4.667,1.5,0.8333,2.333,2.333,-0.77778,0.3611,0.1667,0.5278,-1.30556,,,,0.7857,0.09821,6479.232,636.353,173.551,809.904,5669.328,,
Sao Tome and Principe,2020-03-28,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-28,24.0,45.0,35582072,23339,,,1203,37,4,41,1162,110.5,22.667,1.333,24.0,86.5,4.0,8.139,,,,1.549,0.2934,,0.09756,0.00333,33.809,0.1124,1.04,1.152,32.657,,
Senegal,2020-03-28,14.497,-14.4524,16725284,1522,964,samples tested,130,18,0,18,112,12.667,5.167,,,,0.3889,0.9722,,,,-0.23611,,,0.0,0.0,7.773,0.0,1.076,1.076,6.696,7.415,57.637
Serbia,2020-03-28,44.016,21.006,6925690,7247,2086,people tested,659,0,10,10,649,86.0,-2.5,2.0,-0.5,86.5,10.556,,0.5833,,,1.486,0.3698,-0.1467,1.0,0.01517,95.153,1.444,0.0,1.444,93.709,3.165,301.197
Seychelles,2020-03-28,-4.6796,55.492,98675,16434,,,8,0,0,0,8,0.5,,,,,0.02778,,,,,,,,,0.0,81.074,0.0,0.0,0.0,81.074,,
Sierra Leone,2020-03-28,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-28,1.283,103.833,5853430,64582,,,802,198,2,200,602,49.167,13.333,0.1667,13.5,35.667,-0.97222,0.8333,,,,0.625,,,0.01,0.00249,137.014,0.3417,33.826,34.168,102.846,,
Slovakia,2020-03-28,48.669,19.699,5453260,19443,7131,samples tested,292,2,0,2,290,24.5,-0.66667,,,,1.417,,,,,-0.47222,-0.10764,,0.0,0.0,53.546,0.0,0.3668,0.3668,53.179,24.421,1307.658
Slovenia,2020-03-28,46.151,14.996,2083556,26124,20753,samples tested,684,10,9,19,665,45.667,0.0,1.667,1.667,44.0,-0.55556,,0.1111,,,-0.64583,,,0.4737,0.01316,328.285,4.32,4.799,9.119,319.166,30.341,9960.375
Somalia,2020-03-28,5.152,46.2,15910843,,,,3,0,0,0,3,0.6667,,,,,0.05556,,,,,-0.0,,,,0.0,0.1886,0.0,0.0,0.0,0.1886,,
South Africa,2020-03-28,-30.5595,22.938,59411676,6374,31963,units unclear,1187,31,1,32,1155,107.333,3.167,,,,-16.52778,,,,,,,,0.03125,0.00084,19.979,0.01683,0.5218,0.5386,19.441,26.928,537.992
South Korea,2020-03-28,36.0,128.0,52144578,31363,387925,people tested,9478,4811,144,4955,4523,108.167,279.667,6.0,285.667,-177.5,1.861,-19.22222,-0.08333,-19.30556,21.167,-0.72917,,,0.02906,0.01519,181.764,2.762,92.263,95.024,86.74,40.929,7439.412
South Sudan,2020-03-28,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-28,40.0,-4.0,47545141,30371,,,73235,12285,5982,18267,54968,7734.667,2315.333,802.833,3118.167,4616.5,41.583,236.611,27.944,264.556,-222.97222,-92.61806,,,0.3275,0.08168,1540.326,125.817,258.386,384.203,1156.122,,
Sri Lanka,2020-03-28,7.0,81.0,22017708,4102,,,113,9,1,10,103,6.833,2.333,,,,0.4167,0.25,,,,0.1875,,,0.1,0.00885,5.132,0.04542,0.4088,0.4542,4.678,,
Sudan,2020-03-28,12.863,30.218,43832398,977,,,5,0,1,1,4,0.6667,,0.1667,,,0.05556,,,,,0.0,,,1.0,0.2,0.1141,0.02281,0.0,0.02281,0.09126,,
Suriname,2020-03-28,3.919,-56.0278,589022,6234,,,8,0,0,0,8,0.1667,,,,,-0.02778,,,,,,,,,0.0,13.582,0.0,0.0,0.0,13.582,,
Sweden,2020-03-28,63.0,16.0,10331337,54608,24900,people tested,3447,16,105,121,3326,318.167,0.0,19.667,19.667,298.5,32.528,,4.694,,,1.069,-1.68056,,0.8678,0.03046,333.645,10.163,1.549,11.712,321.933,7.224,2410.143
Switzerland,2020-03-28,46.818,8.228,8675300,82797,122511,samples tested,14076,1530,264,1794,12282,951.333,282.0,46.667,328.667,622.667,-29.77778,53.25,4.472,57.722,-87.5,,,,0.1472,0.01876,1622.538,30.431,176.363,206.794,1415.744,8.704,14121.817
Taiwan,2020-03-28,23.7,121.0,,,29915,samples tested,283,30,2,32,251,14.5,1.667,0.5,2.167,12.333,-1.36111,0.5,,,,,,,0.0625,0.00707,,,,,,105.707,
Tajikistan,2020-03-28,38.861,71.276,9494572,827,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,2020-03-28,-6.369,34.889,59664818,1061,,,14,1,0,1,13,1.167,,,,,0.1111,,,,,,,,0.0,0.0,0.2346,0.0,0.01676,0.01676,0.2179,,
Thailand,2020-03-28,15.0,101.0,70187992,7274,17140,people tested,1245,97,6,103,1142,119.5,45.333,1.0,46.333,73.167,2.417,12.833,0.2222,13.056,-10.63889,-0.38194,-0.57465,,0.05825,0.00482,17.738,0.08548,1.382,1.467,16.271,13.767,244.201
Togo,2020-03-28,8.62,0.8248,8313208,679,,,25,1,1,2,23,1.833,1.5,,,,0.1667,,,,,,,,0.5,0.04,3.007,0.1203,0.1203,0.2406,2.767,,
Trinidad and Tobago,2020-03-28,10.692,-61.2225,1404205,17130,,,74,1,3,4,70,4.5,,0.3333,,,0.0,,,,,,,,0.75,0.04054,52.699,2.136,0.7121,2.849,49.85,,
Tunisia,2020-03-28,34.0,9.0,11792303,3448,3225,units unclear,278,2,8,10,268,36.833,0.1667,0.8333,1.0,35.833,0.3889,0.05556,0.1389,0.1944,0.1944,-0.13194,,,0.8,0.02878,23.575,0.6784,0.1696,0.848,22.727,11.601,273.483
Turkey,2020-03-28,38.964,35.243,84767099,9370,55464,samples tested,7402,70,108,178,7224,1849.667,36.167,25.833,62.0,1787.667,204.25,,6.639,,,-10.36806,-1.98785,,0.6067,0.01459,87.322,1.274,0.8258,2.1,85.222,7.493,654.31
Uganda,2020-03-28,1.0,32.0,45624665,643,,,30,0,0,0,30,5.0,,,,,-0.30556,,,,,,,,,0.0,0.6575,0.0,0.0,0.0,0.6575,,
Ukraine,2020-03-28,48.379,31.166,44143362,3095,,,356,5,9,14,342,83.333,1.5,2.0,3.5,79.833,12.028,0.3611,0.3333,0.6944,11.333,-0.84722,-0.74306,,0.6429,0.02528,8.065,0.2039,0.1133,0.3171,7.747,,
United Arab Emirates,2020-03-28,24.0,54.0,10910461,43005,,,468,52,2,54,414,55.167,1.5,0.6667,2.167,53.0,13.361,1.167,,,,3.729,0.5729,-0.40842,0.03704,0.00427,42.895,0.1833,4.766,4.949,37.945,,
United Kingdom,2020-03-28,24.548,-43.90225,67359087,42944,120776,people tested,17312,151,1457,1608,15704,2640.167,6.5,289.0,295.5,2344.667,272.5,-0.75,51.083,50.333,222.167,9.993,-4.89931,,0.9061,0.08416,257.011,21.63,2.242,23.872,233.139,6.976,1793.017
Uruguay,2020-03-28,-32.5228,-55.7658,3464003,17278,2926,samples tested,303,0,1,1,302,20.167,,,,,-1.72222,,,,,,,,1.0,0.0033,87.471,0.2887,0.0,0.2887,87.182,9.657,844.687
Uzbekistan,2020-03-28,41.378,64.585,34035959,1532,,,104,5,2,7,97,18.667,,,,,1.722,,,,,0.2083,,,0.2857,0.01923,3.056,0.05876,0.1469,0.2057,2.85,,
Venezuela,2020-03-28,6.424,-66.5897,29442841,4842,,,119,39,2,41,78,7.333,4.0,,,,-0.41667,-0.30556,,,,,,,0.04878,0.01681,4.042,0.06793,1.325,1.393,2.649,,
Vietnam,2020-03-28,16.0,108.0,97455744,2567,35808,units unclear,174,21,0,21,153,11.833,6.833,,,,0.05556,1.667,,,,-0.23611,,,0.0,0.0,1.785,0.0,0.2155,0.2155,1.57,205.793,367.428
West Bank and Gaza,2020-03-28,31.952,35.233,4801744,3199,,,98,18,1,19,79,10.0,0.1667,,,,1.389,0.05556,,,,0.3542,0.02778,,0.05263,0.0102,20.409,0.2083,3.749,3.957,16.452,,
Western Sahara,2020-03-28,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Yemen,2020-03-28,15.553,48.516,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-28,-15.4167,28.283,18364219,1540,,,28,0,0,0,28,3.833,,,,,-0.38889,,,,,-0.23611,,,,0.0,1.525,0.0,0.0,0.0,1.525,,
Zimbabwe,2020-03-28,-20.0,30.0,14755201,2147,,,7,0,1,1,6,0.8333,,0.0,,,-0.05556,,,,,-0.03472,,,1.0,0.1429,0.4744,0.06777,0.0,0.06777,0.4066,,
