Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Poland,2020-03-20,51.919,19.145,37943338,15421,13072,samples tested,425,1,5,6,419,85.167,-2.0,0.5,-1.5,86.667,13.167,,0.25,,,0.6875,-0.24653,,0.8333,0.01176,11.201,0.1318,0.02636,0.1581,11.043,30.758,344.514
Portugal,2020-03-20,39.4,-8.2245,10283147,23408,18393,samples tested,1020,5,6,11,1009,268.667,0.3333,3.667,4.0,264.667,46.472,0.9722,,,,5.389,-0.40799,,0.5455,0.00588,99.191,0.5835,0.4862,1.07,98.122,18.032,1788.655
Qatar,2020-03-20,25.355,51.184,3303190,68794,9460,people tested,470,10,0,10,460,10.333,4.833,,,,-1.5,0.75,,,,,,,0.0,0.0,142.287,0.0,3.027,3.027,139.259,20.128,2863.898
Romania,2020-03-20,45.943,24.967,19160783,12301,8284,samples tested,308,25,0,25,283,65.333,8.0,,,,14.889,1.472,,,,2.924,-0.25868,-0.27344,0.0,0.0,16.074,0.0,1.305,1.305,14.77,26.896,432.341
Russia,2020-03-20,60.0,90.0,144244558,11289,143519,samples tested,253,9,1,10,243,54.0,1.333,,,,10.917,0.7778,,,,2.715,0.7187,0.01085,0.1,0.00395,1.754,0.00693,0.06239,0.06933,1.685,567.269,994.97
Rwanda,2020-03-20,-1.9403,29.874,12916359,773,,,17,0,0,0,17,4.833,,,,,0.4722,,,,,,,,,0.0,1.316,0.0,0.0,0.0,1.316,,
Saint Kitts and Nevis,2020-03-20,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-20,13.909,-60.9789,,,,,2,0,0,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-03-20,12.984,-61.2872,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
San Marino,2020-03-20,43.942,12.458,34572,40124,,,144,4,14,18,126,13.0,0.0,2.167,2.167,10.833,0.0,,-0.05556,,,-0.24306,,,0.7778,0.09722,4165.22,404.952,115.701,520.653,3644.568,,
Sao Tome and Principe,2020-03-20,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-20,24.0,45.0,35582072,23339,,,344,8,0,8,336,65.167,1.667,,,,11.861,0.5,,,,-1.1875,-0.81424,,0.0,0.0,9.668,0.0,0.2248,0.2248,9.443,,
Senegal,2020-03-20,14.497,-14.4524,16725284,1522,215,samples tested,38,2,0,2,36,8.833,0.5,,,,1.083,0.1667,,,,-0.05556,-0.05903,,0.0,0.0,2.272,0.0,0.1196,0.1196,2.152,5.658,12.855
Serbia,2020-03-20,44.016,21.006,6925690,7247,545,people tested,135,1,1,2,133,30.667,0.0,,,,4.444,,,,,0.7917,0.1024,0.0178,0.5,0.00741,19.493,0.1444,0.1444,0.2888,19.204,4.037,78.693
Seychelles,2020-03-20,-4.6796,55.492,98675,16434,,,7,0,0,0,7,0.5,,,,,-0.13889,,,,,,,,,0.0,70.94,0.0,0.0,0.0,70.94,,
Sierra Leone,2020-03-20,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-20,1.283,103.833,5853430,64582,,,385,124,0,124,261,40.5,5.0,,,,3.472,0.8056,,,,0.1736,,,0.0,0.0,65.773,0.0,21.184,21.184,44.589,,
Slovakia,2020-03-20,48.669,19.699,5453260,19443,2707,samples tested,137,0,1,1,136,19.0,,,,,-0.11111,,,,,-0.17361,,,1.0,0.0073,25.123,0.1834,0.0,0.1834,24.939,19.759,496.4
Slovenia,2020-03-20,46.151,14.996,2083556,26124,12010,samples tested,341,0,1,1,340,27.833,,0.3333,,,1.694,,,,,0.625,,,1.0,0.00293,163.663,0.4799,0.0,0.4799,163.183,35.22,5764.184
Somalia,2020-03-20,5.152,46.2,15910843,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.06285,0.0,0.0,0.0,0.06285,,
South Africa,2020-03-20,-30.5595,22.938,59411676,6374,6438,units unclear,202,0,0,0,202,56.667,,,,,15.583,,,,,2.514,-1.09549,-0.6454,,0.0,3.4,0.0,0.0,0.0,3.4,31.871,108.363
South Korea,2020-03-20,36.0,128.0,52144578,31363,316664,people tested,8652,1540,94,1634,7018,106.833,250.333,5.0,255.333,-148.5,0.6389,43.722,0.4167,44.139,-43.5,-2.0,-0.07639,,0.05753,0.01086,165.923,1.803,29.533,31.336,134.587,36.6,6072.808
South Sudan,2020-03-20,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-20,40.0,-4.0,47545141,30371,,,20410,1588,1043,2631,17779,3898.0,257.833,296.333,554.167,3343.833,648.806,121.0,68.722,189.722,459.083,78.465,-24.37326,-14.42795,0.3964,0.0511,429.276,21.937,33.4,55.337,373.939,,
Sri Lanka,2020-03-20,7.0,81.0,22017708,4102,,,73,3,0,3,70,8.833,0.3333,,,,-0.83333,0.05556,,,,-0.17361,,,0.0,0.0,3.316,0.0,0.1363,0.1363,3.179,,
Sudan,2020-03-20,12.863,30.218,43832398,977,,,2,0,1,1,1,0.1667,,0.0,,,0.0,,,,,,,,1.0,0.5,0.04563,0.02281,0.0,0.02281,0.02281,,
Suriname,2020-03-20,3.919,-56.0278,589022,6234,,,4,0,0,0,4,0.6667,,,,,0.02778,,,,,,,,,0.0,6.791,0.0,0.0,0.0,6.791,,
Sweden,2020-03-20,63.0,16.0,10331337,54608,14600,people tested,1639,16,16,32,1607,142.667,2.5,3.0,5.5,137.167,14.528,-0.41667,1.306,0.8889,13.639,2.465,-0.39583,,0.5,0.00976,158.644,1.549,1.549,3.097,155.546,8.908,1413.176
Switzerland,2020-03-20,46.818,8.228,8675300,82797,72263,samples tested,5294,15,54,69,5225,1015.833,21.167,15.5,36.667,979.167,71.722,2.917,2.667,5.583,66.139,-21.84028,,,0.7826,0.0102,610.238,6.225,1.729,7.954,602.285,13.65,8329.741
Taiwan,2020-03-20,23.7,121.0,,,22743,samples tested,135,26,2,28,107,19.667,1.0,0.1667,1.167,18.5,0.9722,-0.08333,-0.02778,-0.11111,1.083,-0.36111,,,0.07143,0.01481,,,,,,168.467,
Tajikistan,2020-03-20,38.861,71.276,9494572,827,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Tanzania,2020-03-20,-6.369,34.889,59664818,1061,,,6,0,0,0,6,1.833,,,,,,,,,,,,,,0.0,0.1006,0.0,0.0,0.0,0.1006,,
Thailand,2020-03-20,15.0,101.0,70187992,7274,9670,people tested,322,42,1,43,279,90.667,0.5,0.0,0.5,90.167,13.417,1.083,,,,-1.9375,-0.91319,,0.02326,0.00311,4.588,0.01425,0.5984,0.6126,3.975,30.031,137.773
Togo,2020-03-20,8.62,0.8248,8313208,679,,,9,1,0,1,8,2.833,,,,,0.1667,,,,,,,,0.0,0.0,1.083,0.0,0.1203,0.1203,0.9623,,
Trinidad and Tobago,2020-03-20,10.692,-61.2225,1404205,17130,,,9,0,0,0,9,7.667,,,,,1.361,,,,,,,,,0.0,6.409,0.0,0.0,0.0,6.409,,
Tunisia,2020-03-20,34.0,9.0,11792303,3448,740,units unclear,54,0,1,1,53,10.833,,,,,2.972,,,,,0.5903,-0.1059,-0.08333,1.0,0.01852,4.579,0.0848,0.0,0.0848,4.494,13.704,62.753
Turkey,2020-03-20,38.964,35.243,84767099,9370,15655,samples tested,359,0,4,4,355,247.0,,6.0,,,81.0,,,,,22.715,,,1.0,0.01114,4.235,0.04719,0.0,0.04719,4.188,43.607,184.683
Uganda,2020-03-20,1.0,32.0,45624665,643,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-03-20,48.379,31.166,44143362,3095,,,29,0,3,3,26,9.833,,0.1667,,,3.917,,0.0,,,1.021,0.2535,-0.01476,1.0,0.1034,0.657,0.06796,0.0,0.06796,0.589,,
United Arab Emirates,2020-03-20,24.0,54.0,10910461,43005,,,140,31,2,33,107,16.667,2.5,,,,3.833,0.1944,,,,1.062,-0.02951,-0.08073,0.06061,0.01429,12.832,0.1833,2.841,3.025,9.807,,
United Kingdom,2020-03-20,24.548,-43.90225,67359087,42944,66976,people tested,4014,67,195,262,3752,794.333,2.333,46.333,48.667,745.667,136.889,0.9722,14.361,15.333,121.556,28.014,3.365,-1.6697,0.7443,0.04858,59.591,2.895,0.9947,3.89,55.701,16.686,994.313
Uruguay,2020-03-20,-32.5228,-55.7658,3464003,17278,,,110,0,0,0,110,18.667,,,,,0.6667,,,,,,,,,0.0,31.755,0.0,0.0,0.0,31.755,,
Uzbekistan,2020-03-20,41.378,64.585,34035959,1532,,,33,0,0,0,33,6.0,,,,,,,,,,,,,,0.0,0.9696,0.0,0.0,0.0,0.9696,,
Venezuela,2020-03-20,6.424,-66.5897,29442841,4842,,,42,0,0,0,42,7.333,,,,,0.6944,,,,,,,,,0.0,1.426,0.0,0.0,0.0,1.426,,
Vietnam,2020-03-20,16.0,108.0,97455744,2567,15637,units unclear,91,16,0,16,75,9.5,0.1667,,,,0.6667,,,,,-0.09722,-0.02778,,0.0,0.0,0.9338,0.0,0.1642,0.1642,0.7696,171.835,160.452
West Bank and Gaza,2020-03-20,31.952,35.233,4801744,3199,,,47,17,0,17,30,3.333,,,,,0.6944,,,,,0.1736,-0.01563,,0.0,0.0,9.788,0.0,3.54,3.54,6.248,,
Western Sahara,2020-03-20,24.216,-12.8858,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Yemen,2020-03-20,15.553,48.516,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Zambia,2020-03-20,-15.4167,28.283,18364219,1540,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1089,0.0,0.0,0.0,0.1089,,
Zimbabwe,2020-03-20,-20.0,30.0,14755201,2147,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.06777,0.0,0.0,0.0,0.06777,,
